PUBCHEM_CID,Endocrine_activity,CAS,SMILES,CPD_NAME
3742,inactive,59017-64-0,Ic1c(c(I)c(c(I)c1N(C)C(C)=O)C(=O)NC)C(=O)NCC(=O)Nc2c(I)c(C(=O)NCCO)c(I)c(C(=O)O)c2I,Ioxaglic acid
3759,inactive,59-63-2,Cc1cc(no1)C(=O)NNCc2ccccc2,Isocarboxazid
3760,active,27523-40-6,Clc3ccc(C(OCc1c(Cl)cccc1Cl)Cn2ccnc2)c(Cl)c3,Isoconazole
3779,inactive,7683-59-2,Oc1ccc(cc1O)C(O)CNC(C)C,Isoproterenol
3784,inactive,75695-93-1,O=C(OC)C3=C(C)NC(C)=C(C(=O)OC(C)C)C3c1cccc2nonc12,Isradipine
3822,active,74050-98-9,Fc1ccc(cc1)C(=O)C4CCN(CCN2C(=O)c3ccccc3NC2=O)CC4,Ketanserin
3825,inactive,22071-15-4,CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2,Ketoprofen
3827,inactive,34580-13-7,CN1CC/C(CC1)=C3\c4ccccc4CC(=O)c2sccc23,Ketotifen
3828,inactive,82-02-0,COc3c1c(OC(C)=CC1=O)c(OC)c2occc23,Khellin
3830,inactive,525-79-1,N1C=NC3=NC=NC3=C1NCc2ccco2,Kinetin
3878,inactive,84057-84-1,Clc1cccc(c1Cl)c2nnc(N)nc2N,Lamotrigine
3883,active,103577-45-3,FC(F)(F)COc3ccnc(CS(=O)c1nc2ccccc2n1)c3C,Lansoprazole
3899,active,75706-12-6,Cc2oncc2C(=O)Nc1ccc(cc1)C(F)(F)F,Leflunomide
3902,inactive,112809-51-5,N#Cc1ccc(cc1)C(c2ccc(C#N)cc2)n3cncn3,Letrozole
3926,active,3416-26-0,Cc4cccc(C)c4NC(=O)CN3CCN(CCCC(c1ccc(F)cc1)c2ccc(F)cc2)CC3,Lidoflazine
3932,inactive,105431-72-9,O=C4N(c1ccccc1C4(Cc2ccncc2)Cc3ccncc3)c5ccccc5,Linopirdine
3955,active,53179-11-6,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,Loperamide
3957,active,79794-75-5,Clc3cc4CCc1cccnc1C(=C2/CCN(CC2)C(=O)OCC)\c4cc3,Loratadine
3969,active,88107-10-2,CC(=O)c2ccc(OCCCCc1nnnn1)c(CCC)c2O,Tomelukast
4011,active,10262-69-8,CNCCCC24CCC(c1ccccc12)c3ccccc34,Maprotiline
4021,active,89-25-8,O=C2CC(C)=NN2c1ccccc1,1-Phenyl-3-methyl-5-pyrazolone
4030,active,31431-39-7,O=C(OC)Nc1nc2cc(ccc2n1)C(=O)c3ccccc3,Mebendazole
4044,active,61-68-7,O=C(O)c2ccccc2Nc1cccc(C)c1C,Mefenamic acid
4078,inactive,5588-33-0,CS(=O)c2cc3N(CCC1CCCCN1C)c4ccccc4Sc3cc2,Mesoridazine
4100,inactive,554-57-4,CN1N=C(S\C1=N/C(C)=O)S(=O)(N)=O,Methazolamide
4106,active,20229-30-5,CN1CCN(CC1)C2Cc4ccccc4Sc3ccc(SC)cc23,Metitepine
4107,inactive,532-03-6,NC(=O)OCC(O)COc1ccccc1OC,Methocarbamol
4114,active,298-81-7,COc1c3occc3cc2C=CC(=O)Oc12,8-Methoxypsoralen
4122,active,31430-18-9,O=C(c1cc2nc(NC(=O)OC)nc2cc1)c3cccs3,Nocodazole
4165,inactive,1084-65-7,NS(=O)(=O)c2cc1c(CCCS1(=O)=O)cc2C,Meticrane
4168,inactive,364-62-5,Nc1cc(OC)c(cc1Cl)C(=O)NCCN(CC)CC,Metoclopramide
4169,active,51218-45-2,ClCC(=O)N(C(C)COC)c1c(C)cccc1CC,Metolachlor
4170,inactive,17560-51-9,NS(=O)(=O)c1cc2C(=O)N(C(C)Nc2cc1Cl)c3ccccc3C,Metolazone
4173,inactive,443-48-1,Cc1ncc([N+]([O-])=O)n1CCO,Metronidazole
4174,inactive,54-36-4,CC(C)(c1cccnc1)C(=O)c2cccnc2,Metyrapone
4189,inactive,22916-47-8,Clc3ccc(C(OCc1ccc(Cl)cc1Cl)Cn2ccnc2)c(Cl)c3,Miconazole
4197,inactive,78415-72-2,N#CC1=CC(=C(C)NC1=O)c2ccncc2,Milrinone
4201,inactive,38304-91-5,Nc1cc(nc(N)[n+]1[O-])N2CCCCC2,Minoxidil
4205,inactive,61337-67-5,CN1CC2N(CC1)c4ncccc4Cc3ccccc23,Mirtazapine
4236,inactive,68693-11-8,O=S(CC(N)=O)C(c1ccccc1)c2ccccc2,Modafinil
4409,inactive,42924-53-8,CC(=O)CCc1ccc2cc(ccc2c1)OC,Nabumetone
4418,inactive,57149-07-2,OC(CN1CCN(CC1)c2ccccc2OC)COc4cccc3ccccc34,Naftopidil
4472,inactive,51-12-7,O=C(NNCCC(=O)NCc1ccccc1)c2ccncc2,Nialamide
4474,active,55985-32-5,CC=2NC(C)=C(C(C=2C(=O)OCCN(C)Cc1ccccc1)c3cccc(c3)[N+]([O-])=O)C(=O)OC,Nicardipine
4477,active,50-65-7,Clc2cc(ccc2NC(=O)c1cc(Cl)ccc1O)[N+]([O-])=O,Niclosamide
4487,inactive,2139-47-1,O=C3C(NC(=O)c1cccnc1)=C(C)N(C)N3c2ccccc2,Nifenazone
4493,active,63612-50-0,FC(F)(F)c1cc(ccc1[N+]([O-])=O)N2C(=O)C(C)(C)NC2=O,Nilutamide
4495,active,51803-78-2,[O-][N+](=O)c2cc(Oc1ccccc1)c(cc2)NS(C)(=O)=O,Nimesulide
4497,active,66085-59-4,CC=1NC(C)=C(C(C=1C(=O)OC(C)C)c2cccc(c2)[N+]([O-])=O)C(=O)OCCOC,Nimodipine
4500,inactive,53179-07-0,COc2ccccc2OC(CCNC)c1ccccc1,Nisoxetine
4507,active,39562-70-4,CC=1NC(C)=C(C(C=1C(=O)OCC)c2cccc(c2)[N+]([O-])=O)C(=O)OC,Nitrendipine
4528,inactive,24526-64-5,Nc3cccc1c3CN(C)CC1c2ccccc2,Nomifensine
4539,inactive,70458-96-7,O=C(O)C2=CN(CC)c1cc(c(F)cc1C2=O)N3CCNCC3,Norfloxacin
4567,inactive,447-41-6,OC(c1ccc(O)cc1)C(C)NC(C)CCc2ccccc2,Nylidrin
4583,inactive,82419-36-1,CN1CCN(CC1)c4c(F)cc2c3N(C=C(C2=O)C(=O)O)C(C)COc34,Ofloxacin
4594,active,73590-58-6,Cc3c(OC)c(C)cnc3CS(=O)c1nc2cc(ccc2n1)OC,Omeprazole
4595,inactive,99614-02-5,O=C1C(CCc3c1c2ccccc2n3C)Cn4ccnc4C,Ondansetron
4614,inactive,21256-18-8,OC(=O)CCc1nc(c(o1)c2ccccc2)c3ccccc3,Oxaprozin
4621,inactive,126-27-2,CC(C)(Cc1ccccc1)N(C)C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc2ccccc2,Oxethazaine
4628,inactive,14698-29-4,O=C(O)C2=CN(CC)c1cc3OCOc3cc1C2=O,Oxolinic acid
4632,inactive,131-57-7,O=C(c1ccc(cc1O)OC)c2ccccc2,2-Hydroxy-4-methoxybenzophenone
4636,inactive,1491-59-4,CC(C)(C)c2cc(C)c(CC1=NCCN1)c(C)c2O,Oxymetazoline
4652,inactive,7424-00-2,Clc1ccc(CC(N)C(=O)O)cc1,Fenclonine
4671,inactive,544-31-0,O=C(CCCCCCCCCCCCCCC)NCCO,Palmitoylethanolamide
4679,inactive,102625-70-7,COc3c(OC)ccnc3CS(=O)c1nc2cc(ccc2n1)OC(F)F,Pantoprazole
4737,inactive,76-74-4,O=C1NC(O)=NC(=O)C1(CC)C(C)CCC,Pentobarbital
4740,inactive,6493-05-6,CC(=O)CCCCN2C(=O)c1n(C)cnc1N(C)C2=O,Pentoxifylline
4747,inactive,2622-26-6,OC1CCN(CC1)CCCN2c4ccccc4Sc3ccc(C#N)cc23,Periciazine
4748,active,58-39-9,OCCN1CCN(CC1)CCCN2c4ccccc4Sc3ccc(Cl)cc23,Perphenazine
4753,inactive,63-98-9,O=C(Cc1ccccc1)NC(N)=O,Phenacemide
4754,inactive,62-44-2,CCOc1ccc(cc1)NC(C)=O,Phenacetin
4767,active,26002-80-2,C/C(C)=C/C3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C,Phenothrin
4781,active,50-33-9,O=C3C(CCCC)C(=O)N(c1ccccc1)N3c2ccccc2,Phenylbutazone
4793,active,2310-17-0,CCOP(=S)(OCC)SCN1c2ccc(Cl)cc2OC1=O,Phosalone
4806,inactive,85-73-4,O=S(=O)(Nc1nccs1)c3ccc(NC(=O)c2ccccc2C(=O)O)cc3,Phthalylsulfathiazole
4810,inactive,75438-57-2,COc2nc(C)nc(Cl)c2NC1=NCCN1,Moxonidine
4828,inactive,13523-86-9,CC(C)NCC(O)COc2cccc1nccc12,Pindolol
4831,inactive,51940-44-4,O=C(O)C2=CN(CC)c1nc(ncc1C2=O)N3CCNCC3,Pipemidic acid
4847,inactive,75444-65-4,Fc1ccc(cc1)C(=O)C4CCN(CCC3=C(C)N=C2C=CC=CN2C3=O)CC4,Pirenperone
4848,inactive,28797-61-7,O=C(CN1CCN(C)CC1)N4c2ccccc2C(=O)Nc3cccnc34,Pirenzepine
4849,inactive,55837-27-9,O=C(O)c2cc(c(Oc1ccccc1)c(c2)N3CCCC3)S(N)(=O)=O,Piretanide
4850,inactive,3605-01-4,c1cc(cc2OCOc12)CN3CCN(CC3)c4ncccn4,Piribedil
4855,inactive,19562-30-2,O=C(O)C2=CN(CC)c1nc(ncc1C2=O)N3CCCC3,Piromidic acid
4883,inactive,6673-35-4,CC(C)NCC(O)COc1ccc(cc1)NC(C)=O,Practolol
4891,inactive,55268-74-1,O=C2CN(CC1c3ccccc3CCN12)C(=O)C4CCCCC4,Praziquantel
4893,inactive,19216-56-9,O=C(N1CCN(CC1)c3nc2cc(OC)c(OC)cc2c(N)n3)c4ccco4,Prazosin
4904,inactive,511-45-5,OC(CCN1CCCCC1)(c2ccccc2)c3ccccc3,Pridinol
4909,inactive,125-33-7,CCC1(C(=O)NCNC1=O)c2ccccc2,Primidone
4911,inactive,57-66-9,O=S(=O)(N(CCC)CCC)c1ccc(cc1)C(=O)O,Probenecid
4913,inactive,51-06-9,O=C(NCCN(CC)CC)c1ccc(N)cc1,Procainamide
4922,inactive,6620-60-6,O=C(NC(CCC(=O)O)C(=O)N(CCC)CCC)c1ccccc1,Proglumide
4929,inactive,7287-19-6,CSc1nc(NC(C)C)nc(NC(C)C)n1,Prometryn
4930,inactive,54-80-8,CC(C)NCC(O)c1ccc2ccccc2c1,Pronethalol
4932,active,54063-53-5,CCCNCC(O)COc2ccccc2C(=O)CCc1ccccc1,Propafenone
4933,active,709-98-8,Clc1ccc(NC(=O)CC)cc1Cl,Propanil
4937,inactive,139-40-2,Clc1nc(NC(C)C)nc(NC(C)C)n1,Propazine
4938,inactive,55242-55-2,CC(=O)CCCCN2C(=O)c1n(cnc1N(C)C2=O)CCC,Propentofylline
4943,inactive,2078-54-8,CC(C)c1cccc(C(C)C)c1O,Propofol
4977,inactive,603-00-9,CC(O)Cn2cnc1c2C(=O)N(C)C(=O)N1C,Proxyphylline
4992,inactive,91-84-9,COc1ccc(cc1)CN(CCN(C)C)c2ccccn2,Pyrilamine
4993,active,58-14-0,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,Pyrimethamine
4994,inactive,77-04-3,CCC1(CC)C(=O)C=CNC1=O,Pyrithyldione
5035,active,84449-90-1,Oc1ccc(cc1)c3sc2cc(O)ccc2c3C(=O)c5ccc(OCCN4CCCCC4)cc5,Raloxifene
5037,inactive,3615-24-5,CC(C)NC=2C(=O)N(c1ccccc1)N(C)C=2C,Ramifenazone
5042,inactive,90098-04-7,Clc1ccc(cc1)C(=O)NC(CC3=CC(=O)Nc2ccccc23)C(=O)O,Rebamipide
5053,active,10453-86-8,O=C(OCc2cc(Cc1ccccc1)oc2)C3C(/C=C(\C)C)C3(C)C,Resmethrin
5070,active,1744-22-5,FC(F)(F)Oc1ccc2nc(N)sc2c1,Riluzole
5073,inactive,106266-06-2,CC=5N=C1CCCCN1C(=O)C=5CCN2CCC(CC2)c4noc3cc(F)ccc34,Risperidone
5074,inactive,87051-43-2,Fc1ccc(cc1)/C(c2ccc(F)cc2)=C3/CCN(CC3)CCC4=C(C)N=C5SC=CN5C4=O,Ritanserin
5090,inactive,162011-90-7,CS(=O)(=O)c1ccc(cc1)C=2COC(=O)C=2c3ccccc3,Rofecoxib
5092,inactive,61413-54-5,COc2ccc(cc2OC1CCCC1)C3CC(=O)NC3,Rolipram
5094,inactive,7681-76-7,Cn1c(cnc1COC(N)=O)[N+]([O-])=O,Ronidazole
5095,inactive,91374-21-9,CCCN(CCC)CCc1cccc2NC(=O)Cc12,Ropinirole
5146,inactive,90-01-7,OCc1ccccc1O,Salicyl alcohol
5152,active,89365-50-4,OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2,Salmeterol
5154,active,2447-54-3,C[n+]2cc1c6OCOc6ccc1c3ccc4cc5OCOc5cc4c23,Sanguinarine
5215,inactive,68-35-9,O=S(=O)(Nc1ncccn1)c2ccc(N)cc2,Sulfadiazine
5216,inactive,122-34-9,Clc1nc(NCC)nc(NCC)n1,Simazine
5253,inactive,3930-20-9,O=S(C)(=O)Nc1ccc(cc1)C(O)CNC(C)C,Sotalol
5265,active,749-02-0,Fc1ccc(cc1)C(=O)CCCN2CCC4(CC2)C(=O)NCN4c3ccccc3,Spiperone
5268,inactive,1054-88-2,O=C5NCN(c1ccccc1)C25CCN(CC2)CC3COc4ccccc4O3,Spiroxatrine
5278,inactive,72702-95-5,O=C(O)CC3=NN(Cc1ccc(Br)cc1F)C(=O)c2ccccc23,Ponalrestat
5315,inactive,116-43-8,O=S(=O)(Nc1nccs1)c2ccc(NC(=O)CCC(=O)O)cc2,Succinylsulfathiazole
5319,inactive,127-71-9,Nc1ccc(cc1)S(=O)(=O)NC(=O)c2ccccc2,Sulfabenzamide
5320,inactive,144-80-9,Nc1ccc(cc1)S(=O)(=O)NC(C)=O,Sulfacetamide
5323,inactive,122-11-2,COc2nc(NS(=O)(=O)c1ccc(N)cc1)cc(OC)n2,Sulfadimethoxine
5325,inactive,127-79-7,O=S(=O)(Nc1nc(C)ccn1)c2ccc(N)cc2,Sulfamerazine
5326,inactive,651-06-9,O=S(=O)(Nc1ncc(cn1)OC)c2ccc(N)cc2,Sulfameter
5327,inactive,57-68-1,O=S(=O)(Nc1nc(C)cc(C)n1)c2ccc(N)cc2,Sulfamethazine
5328,inactive,144-82-1,Cc2nnc(NS(=O)(=O)c1ccc(N)cc1)s2,Sulfamethizole
5329,inactive,723-46-6,Cc2cc(NS(=O)(=O)c1ccc(N)cc1)no2,Sulfamethoxazole
5330,inactive,80-35-3,O=S(=O)(Nc1ccc(OC)nn1)c2ccc(N)cc2,Sulfamethoxypyridazine
5332,inactive,1220-83-3,O=S(=O)(Nc1cc(OC)ncn1)c2ccc(N)cc2,Sulfamonomethoxine
5334,inactive,122-16-7,O=S(=O)(Nc1ccc(cc1)[N+]([O-])=O)c2ccc(NC(C)=O)cc2,Sulfanitran
5335,inactive,526-08-9,Nc1ccc(cc1)S(=O)(=O)Nc3ccnn3c2ccccc2,Sulfaphenazole
5336,inactive,144-83-2,O=S(=O)(Nc1ccccn1)c2ccc(N)cc2,Sulfapyridine
5338,inactive,59-40-5,Nc1ccc(cc1)S(=O)(=O)Nc2cnc3ccccc3n2,Sulfaquinoxaline
5340,inactive,72-14-0,O=S(=O)(Nc1nccs1)c2ccc(N)cc2,Sulfathiazole
5342,inactive,57-96-5,O=C4C(CCS(=O)c1ccccc1)C(=O)N(c2ccccc2)N4c3ccccc3,Sulfinpyrazone
5344,inactive,127-69-5,Cc2c(NS(=O)(=O)c1ccc(N)cc1)onc2C,Sulfisoxazole
5353,inactive,73384-60-8,CS(=O)c3ccc(c1nc2ncccc2n1)c(OC)c3,Sulmazole
5355,inactive,15676-16-1,CCN2CCCC2CNC(=O)c1cc(ccc1OC)S(N)(=O)=O,(RS)-(+/-)-sulpiride
5359,inactive,40828-46-4,O=C(c1ccc(cc1)C(C)C(=O)O)c2cccs2,Suprofen
5362,active,27470-51-5,O=C(O)CCC(=O)OCC2(CCCC)C(=O)N(c1ccccc1)N(C2=O)c3ccccc3,Suxibuzone
5374,inactive,101626-70-4,C=CCN1CCc2sc(N)nc2CC1,Talipexole
5379,inactive,112811-59-3,CC1CN(CCN1)c2c(F)cc3c(c2OC)N(C=C(C3=O)C(=O)O)C4CC4,Gatifloxacin
5387,inactive,80880-90-6,CN1CCN(CC1)CC(=O)N3c2c(csc2C)C(=O)Nc4ccccc34,Telenzepine
5405,active,50679-08-8,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,Terfenadine
5426,active,50-35-1,O=C1NC(=O)CCC1N3C(=O)c2ccccc2C3=O,Thalidomide
5430,inactive,148-79-8,n1c3ccccc3nc1c2cscn2,Thiabendazole
5453,inactive,52-24-4,S=P(N1CC1)(N2CC2)N3CC3,Thiotepa
5468,inactive,33005-95-7,O=C(c1ccc(s1)C(C)C(=O)O)c2ccccc2,Tiaprofenic acid
5472,inactive,55142-85-3,Clc3ccccc3CN1CCc2sccc2C1,Ticlopidine
5475,active,27591-97-5,CCN(CC)CCOc2ccc3c1ccc(cc1C(=O)c3c2)OCCN(CC)CC,Tilorone
5479,inactive,19387-91-8,O=S(=O)(CCn1c(cnc1C)[N+]([O-])=O)CC,Tinidazole
5503,inactive,1156-19-0,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,Tolazamide
5505,inactive,64-77-7,Cc1ccc(cc1)S(=O)(=O)NC(=O)NCCCC,Tolbutamide
5510,active,2398-96-1,Cc1cc(ccc1)N(C)C(=S)Oc2ccc3ccccc3c2,Tolnaftate
5531,inactive,15421-84-8,CCN(CC)c1cc(C)nc2ncnn12,Trapidil
5543,inactive,2303-17-5,Cl/C(Cl)=C(\Cl)CSC(=O)N(C(C)C)C(C)C,Tri-allate
5546,active,396-01-0,Nc2nc(N)nc1nc(N)c(nc12)c3ccccc3,Triamterene
5560,inactive,133-67-5,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl,Trichlormethiazide
5578,inactive,738-70-5,Nc2nc(N)ncc2Cc1cc(OC)c(OC)c(OC)c1,Trimethoprim
5585,inactive,3902-71-4,Cc1oc2c(C)c3OC(=O)C=C(C)c3cc2c1,Trioxsalen
5593,inactive,1508-75-4,OCC(c1ccccc1)C(=O)N(CC)Cc2ccncc2,Tropicamide
5610,inactive,51-67-2,Oc1ccc(CCN)cc1,Tyramine
5639,inactive,34661-75-1,COc3ccccc3N2CCN(CCCNC1=CC(=O)N(C)C(=O)N1C)CC2,Urapidil
5656,inactive,93413-69-5,OC1(CCCCC1)C(CN(C)C)c2ccc(OC)cc2,Venlafaxine
5694,active,50892-23-4,Cc2cccc(Nc1cc(Cl)nc(SCC(=O)O)n1)c2C,Pirinixic acid
5707,inactive,7361-61-7,Cc2cccc(C)c2NC1=NCCCS1,Xylazine
5723,active,101975-10-4,FC(F)Oc1ccc(cc1OC)C=2C=CC(=O)NN=2,Zardaverine
5732,inactive,82626-48-0,CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3,Zolpidem
5734,inactive,68291-97-4,NS(=O)(=O)Cc2noc1ccccc12,Zonisamide
5743,active,50-02-2,OCC(=O)[C@@]4(O)[C@H](C)C[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(F)[C@H]3CCC1=CC(=O)C=C[C@@]12C,Dexamethasone
5753,active,50-22-6,OCC(=O)[C@H]4CC[C@@H]2[C@]4(C)C[C@H](O)[C@@H]1[C@@]3(C)CCC(=O)C=C3CC[C@H]12,Corticosterone
5754,active,50-23-7,OCC(=O)[C@@]4(O)CC[C@@H]2[C@]4(C)C[C@H](O)[C@@H]1[C@@]3(C)CCC(=O)C=C3CC[C@H]12,Hydrocortisone
