PUBCHEM_CID,Endocrine_activity,CAS,SMILES,CPD_NAME
5755,active,50-24-8,OCC(=O)[C@@]4(O)CC[C@@H]3[C@]4(C)C[C@H](O)[C@H]2[C@H]3CCC1=CC(=O)C=C[C@@]12C,Prednisolone
5756,active,50-27-1,Oc3cc4CC[C@@H]1[C@H](CC[C@]2(C)[C@@H](O)[C@H](O)C[C@@H]12)c4cc3,Estriol
5757,active,50-28-2,Oc3cc4CC[C@@H]1[C@H](CC[C@]2(C)[C@@H](O)CC[C@@H]12)c4cc3,17beta-Estradiol
5775,inactive,50-60-2,Cc1ccc(cc1)N(CC2=NCCN2)c3cc(O)ccc3,Phentolamine
5803,active,51-24-1,O=C(O)Cc2cc(I)c(Oc1cc(I)c(O)cc1)c(I)c2,Tiratricol
5819,active,51-48-9,O=C(O)[C@@H](N)Cc2cc(I)c(Oc1cc(I)c(O)c(I)c1)c(I)c2,Levothyroxine
5833,active,52-01-7,CC(=O)S[C@@H]4CC1=CC(=O)CC[C@]1(C)[C@H]5CC[C@@]3(C)[C@@H](CC[C@]23CCC(=O)O2)[C@H]45,Spironolactone
5865,active,53-03-2,OCC(=O)[C@@]3(O)CC[C@H]2[C@@H]4CCC1=CC(=O)C=C[C@]1(C)[C@H]4C(=O)C[C@@]23C,Prednisone
5870,active,53-16-7,Oc3cc4CC[C@@H]1[C@H](CC[C@]2(C)C(=O)CC[C@@H]12)c4cc3,Estrone
5905,active,54-42-2,IC1=CN(C(=O)NC1=O)[C@H]2C[C@H](O)[C@@H](CO)O2,Idoxuridine
5910,inactive,92-13-7,Cn2cncc2C[C@H]1COC(=O)[C@H]1CC,Pilocarpine
5917,inactive,54-95-5,C1CCCc2nnnn2C1,Pentylenetetrazol
5920,active,6893-02-3,O=C(O)[C@@H](N)Cc2cc(I)c(Oc1cc(I)c(O)cc1)c(I)c2,"3,5,3'-Triiodothyronine"
5952,active,56-47-3,CC(=O)OCC(=O)[C@H]2CC[C@H]3[C@@H]4CCC1=CC(=O)CC[C@]1(C)[C@H]4CC[C@]23C,Deoxycorticosterone acetate
5994,active,57-83-0,CC(=O)[C@H]2CC[C@H]3[C@@H]4CCC1=CC(=O)CC[C@]1(C)[C@H]4CC[C@]23C,Progesterone
5995,active,57-85-2,CCC(=O)O[C@H]2CC[C@H]3[C@@H]4CCC1=CC(=O)CC[C@]1(C)[C@H]4CC[C@]23C,Testosterone propionate
6005,active,58-00-4,Oc3ccc2C[C@@H]1c4c(CCN1C)cccc4c2c3O,Apomorphine
6009,inactive,58-15-1,CN(C)C=2C(=O)N(c1ccccc1)N(C)C=2C,4-Dimethylaminoantipyrine
6024,inactive,153-61-7,O=C(O)C=2N3C(=O)[C@@H](NC(=O)Cc1cccs1)[C@H]3SCC=2COC(C)=O,Cephalothin
6093,inactive,61-57-4,[O-][N+](=O)c1cnc(s1)N2CCNC2=O,Niridazole
6103,inactive,61-80-3,Clc1cc2nc(N)oc2cc1,Zoxazolamine
6166,active,64-85-7,OCC(=O)[C@H]2CC[C@H]3[C@@H]4CCC1=CC(=O)CC[C@]1(C)[C@H]4CC[C@]23C,21-Hydroxyprogesterone
6167,active,64-86-8,CC(=O)N[C@H]2CCc3cc(OC)c(OC)c(OC)c3C1=CC=C(OC)C(=O)C=C12,Colchicine
6230,active,68-22-4,O=C4CC[C@H]3C(CC[C@@H]2[C@@H]3CC[C@@]1(C)[C@H]2CC[C@@]1(O)C#C)=C4,Norethindrone
6231,active,68-23-5,O=C1CCC4=C(C1)CC[C@@H]3[C@@H]4CC[C@@]2(C)[C@H]3CC[C@@]2(O)C#C,Norethynodrel
6291,active,72-33-3,COc3cc4CC[C@@H]2[C@H](CC[C@@]1(C)[C@H]2CC[C@@]1(O)C#C)c4cc3,Mestranol
6293,inactive,72-48-0,O=C3c1ccccc1C(=O)c2c3ccc(O)c2O,Alizarin
6307,inactive,73-49-4,NS(=O)(=O)c1cc2C(=O)NC(Nc2cc1Cl)CC,Quinethazone
6466,inactive,77-06-5,O=C(O)[C@H]3[C@@H]5[C@]1(C)C(=O)O[C@]5(C=C[C@@H]1O)[C@@H]4CC[C@]2(O)C[C@]34CC2=C,Gibberellic acid
6634,inactive,80-32-0,O=S(=O)(Nc1ccc(Cl)nn1)c2ccc(N)cc2,Sulfachloropyridazine
6674,inactive,81-23-2,O=C(O)CC[C@@H](C)[C@H]4CC[C@@H]3[C@]4(C)C(=O)C[C@H]2[C@H]3C(=O)C[C@@H]1CC(=O)CC[C@@]12C,Dehydrocholic acid
6738,inactive,83-40-9,OC(=O)c1cccc(C)c1O,2-Hydroxy-3-methylbenzoic acid
6741,active,83-43-2,OCC(=O)[C@@]4(O)CC[C@@H]3[C@]4(C)C[C@H](O)[C@H]2[C@H]3C[C@H](C)C1=CC(=O)C=C[C@@]12C,Methylprednisolone
6758,active,83-79-4,C=C(C)[C@@H]2Oc3ccc1C(=O)[C@H]4c5cc(OC)c(OC)cc5OC[C@H]4Oc1c3C2,Rotenone
6769,active,84-36-6,O=C(OCC)Oc1c(OC)cc(cc1OC)C(=O)O[C@@H]3C[C@@H]4CN5CCc2c6ccc(OC)cc6nc2[C@H]5C[C@@H]4[C@@H]([C@H]3OC)C(=O)OC,Syrosingopine
6780,inactive,84-65-1,O=C2c1ccccc1C(=O)c3ccccc23,Anthraquinone
6839,inactive,86-34-0,O=C1C(CC(=O)N1C)c2ccccc2,Phensuximide
7181,inactive,94-19-9,O=S(=O)(Nc1nnc(CC)s1)c2ccc(N)cc2,Sulfaethidole
7184,active,94-26-8,Oc1ccc(cc1)C(=O)OCCCC,Butylparaben
7333,inactive,97-39-2,Cc2ccccc2NC(=N)Nc1ccccc1C,"1,3-Bis(2-methylphenyl)guanidine"
7504,inactive,100-46-9,NCc1ccccc1,Benzylamine
8113,inactive,111-42-2,OCCNCCO,Diethanolamine
8226,active,113-42-8,CC[C@@H](CO)NC(=O)[C@@H]2C=C1c3cccc4ncc(C[C@H]1N(C)C2)c34,Methergine
8362,active,118-56-9,O=C(OC1CC(C)CC(C)(C)C1)c2ccccc2O,"3,3,5-Trimethylcyclohexyl salicylate"
8433,active,120-46-7,O=C(CC(=O)c1ccccc1)c2ccccc2,"1,3-Diphenyl-1,3-propanedione"
8515,inactive,129-56-6,O=C4c1cccc2nnc(c12)c3ccccc34,SP600125
8569,inactive,131-53-3,O=C(c1ccc(cc1O)OC)c2ccccc2O,"2,2'-Dihydroxy-4-methoxybenzophenone"
8593,inactive,132-60-5,O=C(O)c1cc(nc2ccccc12)c3ccccc3,Cinchophen
8609,inactive,133-11-9,Oc2cc(N)ccc2C(=O)Oc1ccccc1,Phenyl 4-aminosalicylate
8708,inactive,95-27-2,CCN(CC)CCOc1ccc2nc(sc2c1)N(C)C,Diamthazole
8969,inactive,146-48-5,O=C(OC)[C@H]2[C@@H](O)CC[C@H]3CN4CCc1c5ccccc5nc1[C@@H]4C[C@H]23,Yohimbine
9051,active,152-62-5,CC(=O)[C@H]2CC[C@H]3[C@@H]4C=CC1=CC(=O)CC[C@@]1(C)[C@@H]4CC[C@]23C,Dydrogesterone
9324,active,302-22-7,CC(=O)[C@@]3(OC(C)=O)CC[C@H]2[C@@H]4C=C(Cl)C1=CC(=O)CC[C@]1(C)[C@H]4CC[C@@]23C,Chlormadinone acetate
9363,inactive,304-84-7,Oc1ccc(cc1OC)C(=O)N(CC)CC,Ethamivan
9415,inactive,315-22-0,O=C1OCC3=CCN2CC[C@@H](OC(=O)[C@H](C)[C@@](C)(O)[C@@]1(C)O)[C@H]23,Monocrotaline
9642,active,356-12-7,CC(=O)OCC(=O)[C@]45OC(C)(C)O[C@@H]5C[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(F)[C@H]3C[C@H](F)C1=CC(=O)C=C[C@@]12C,Fluocinonide
9651,inactive,357-70-0,O[C@H]1C=C[C@@]42CCN(C)Cc3ccc(OC)c(O[C@H]2C1)c34,Galanthamine
9681,inactive,361-37-5,CC[C@@H](CO)NC(=O)[C@@H]3C=C2c4cccc1c4c(cn1C)C[C@H]2N(C)C3,Methysergide
9687,inactive,362-74-3,CCCC(=O)Nc4ncnc3c4ncn3[C@@H]2O[C@@H]1COP(=O)(O)O[C@H]1[C@H]2OC(=O)CCC,Bucladesine
9782,active,378-44-9,OCC(=O)[C@@]4(O)[C@@H](C)C[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(F)[C@H]3CCC1=CC(=O)C=C[C@@]12C,Betamethasone
9878,active,426-13-1,CC(=O)[C@@]4(O)CC[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(F)[C@H]3C[C@H](C)C1=CC(=O)C=C[C@@]12C,Fluorometholone
10140,inactive,475-31-0,O=C(O)CNC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,Glycocholic acid
10168,active,478-43-3,O=C(O)c3cc2C(=O)c1cccc(O)c1C(=O)c2c(O)c3,Rhein
10208,active,481-74-3,Oc3cccc2C(=O)c1cc(C)cc(O)c1C(=O)c23,Chrysophanic acid
10212,inactive,482-44-0,C/C(C)=C\COc1c3occc3cc2C=CC(=O)Oc12,Imperatorin
10219,active,483-18-1,COc4cc5CCN[C@H](C[C@H]1C[C@H]2c3cc(OC)c(OC)cc3CCN2C[C@@H]1CC)c5cc4OC,Emetine
10607,active,518-28-5,COc1cc(cc(OC)c1OC)[C@H]3[C@H]2C(=O)OC[C@@H]2[C@@H](O)c4cc5OCOc5cc34,Podofilox
10621,inactive,520-26-3,COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(cc3O2)O[C@@H]5O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]5O,Hesperidin
10783,inactive,533-45-9,ClCCc1scnc1C,Clomethiazole
11289,active,569-57-3,COc1ccc(cc1)C(\Cl)=C(/c2ccc(OC)cc2)c3ccc(OC)cc3,Chlorotrianisene
11683,active,595-33-5,CC(=O)[C@@]3(OC(C)=O)CC[C@H]2[C@@H]4C=C(C)C1=CC(=O)CC[C@]1(C)[C@H]4CC[C@@]23C,Megestrol acetate
12124,inactive,621-42-1,Oc1cccc(NC(C)=O)c1,3-Acetamidophenol
13109,active,797-63-7,O=C4CC[C@H]3C(CC[C@@H]2[C@@H]3CC[C@@]1(CC)[C@H]2CC[C@@]1(O)C#C)=C4,Norgestrel
14709,active,853-23-6,CC(=O)O[C@H]4CC[C@@]2(C)C(=CC[C@H]1[C@@H]3CCC(=O)[C@@]3(C)CC[C@@H]12)C4,Dehydroepiandrosterone acetate
15032,active,1434-54-4,CC(=O)[C@H]4[C@H](C#N)C[C@@H]3[C@]4(C)CC[C@H]2[C@H]3CC=C1C[C@@H](O)CC[C@@]12C,Pregnenolone carbonitrile
15209,active,1524-88-5,OCC(=O)[C@@]54OC(C)(C)O[C@@H]5C[C@@H]3[C@]4(C)C[C@H](O)[C@H]2[C@H]3C[C@H](F)C1=CC(=O)CC[C@@]12C,Flurandrenolide
15387,inactive,3575-80-2,Fc1ccc(cc1)C(=O)CCCN2CCC(C)CC2,Methylperone
15443,inactive,1649-18-9,Fc1ccc(cc1)C(=O)CCCN2CCN(CC2)c3ccccn3,Azaperone
15459,inactive,1665-48-1,Cc1cc(cc(C)c1)OCC2CNC(=O)O2,Metaxalone
15723,inactive,115-46-8,OC(c1ccccc1)(C2CCNCC2)c3ccccc3,Azacyclonol
16231,active,2609-46-3,Clc1nc(C(=O)NC(=N)N)c(N)nc1N,Amiloride
16351,inactive,2058-52-8,CN1CCN(CC1)C3=Nc4ccccc4Sc2ccc(Cl)cc23,Clothiapine
16362,active,2062-78-4,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3c4ccccc4NC3=O)c5ccc(F)cc5,Pimozide
16363,inactive,2062-84-2,Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)N3c4ccccc4NC3=O,Benperidol
16490,active,2135-17-3,OCC(=O)[C@@]4(O)[C@H](C)C[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(F)[C@H]3C[C@H](F)C1=CC(=O)C=C[C@@]12C,Flumethasone
16574,active,2169-64-4,CC(=O)OC[C@H]2O[C@@H](N1N=CC(=O)NC1=O)[C@H](OC(C)=O)[C@@H]2OC(C)=O,6-Azaribine
17134,inactive,2447-57-6,O=S(=O)(Nc1ncnc(OC)c1OC)c2ccc(N)cc2,Sulfadoxine
19003,inactive,3485-14-1,OC(=O)[C@@H]2N3C(=O)[C@@H](NC(=O)C1(N)CCCCC1)[C@H]3SC2(C)C,Cyclacillin
19529,inactive,3736-81-0,ClC(Cl)C(=O)N(C)c1ccc(cc1)OC(=O)c2ccco2,Diloxanide furoate
20525,inactive,4460-86-0,COc1cc(OC)c(cc1OC)C=O,"2,4,5-Trimethoxybenzaldehyde"
21138,inactive,5051-22-9,CC(C)NC[C@@H](O)COc2cccc1ccccc12,Dexpropranolol
21307,active,5234-68-4,O=C(Nc1ccccc1)C=2SCCOC=2C,Carboxin
21700,active,5534-09-8,CCC(=O)OCC(=O)[C@@]4(OC(=O)CC)[C@@H](C)C[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(Cl)[C@H]3CCC1=CC(=O)C=C[C@@]12C,Beclazone
24733,inactive,23930-37-2,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,Alfadolone acetate
26596,active,14255-87-9,O=C(OC)Nc1nc2cc(ccc2n1)CCCC,Parbendazole
27200,inactive,15318-45-3,O=S(C)(=O)c1ccc(cc1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl,Thiamphenicol
27400,inactive,15574-96-6,CN1CC/C(CC1)=C3\c4ccccc4CCc2sccc23,Pizotyline
27648,inactive,16034-77-8,O=C(O)C(C)CN(C(C)=O)c1c(I)cc(I)c(N)c1I,Iocetamic acid
28061,inactive,16773-42-5,Cc1ncc([N+]([O-])=O)n1CC(O)CCl,Ornidazole
28417,active,17230-88-5,C#C[C@]3(O)CC[C@H]2[C@@H]4CCC1=Cc5oncc5C[C@]1(C)[C@H]4CC[C@@]23C,Danazol
28693,inactive,17692-51-2,O=C(OCc1ccccc1)NC[C@@H]3C[C@@H]4c5cccc2c5c(cn2C)C[C@H]4N(C)C3,Metergoline
30323,active,20830-81-3,CC(=O)[C@@]4(O)C[C@H](O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)c5c(O)c3C(=O)c2c(OC)cccc2C(=O)c3c(O)c5C4,Daunorubicin
31072,inactive,22232-54-8,S=C1N(C=CN1C)C(=O)OCC,Carbimazole
31101,active,25614-03-3,Brc3nc2cccc1C4=C[C@H](CN(C)[C@@H]4Cc3c12)C(=O)N[C@@]7(O[C@]6(O)N([C@@H](CC(C)C)C(=O)N5CCC[C@H]56)C7=O)C(C)C,Bromocriptine
31307,active,124-94-7,OCC(=O)[C@@]3(O)[C@H](O)C[C@H]2[C@@H]4CCC1=CC(=O)C=C[C@]1(C)[C@@]4(F)[C@@H](O)C[C@@]23C,Triamcinolone
31404,inactive,128-37-0,CC(C)(C)c1cc(C)cc(c1O)C(C)(C)C,Butylated hydroxytoluene
31772,inactive,23256-30-6,O=S2(=O)CC(C)N(/N=C/c1ccc(o1)[N+]([O-])=O)CC2,Nifurtimox
33255,inactive,25953-19-9,O=C(O)C=3N4C(=O)[C@@H](NC(=O)Cn1cnnn1)[C@H]4SCC=3CSc2nnc(C)s2,Cefazolin
33624,inactive,26839-75-8,O[C@H](COc1nsnc1N2CCOCC2)CNC(C)(C)C,Timolol
34040,inactive,27848-84-6,Brc1cc(cnc1)C(=O)OC[C@@H]3C[C@]4(OC)c5cccc2c5c(cn2C)C[C@H]4N(C)C3,Nicergoline
34458,inactive,522-97-4,COc1c(OC)ccc2CC3N(Cc12)CCc4cc5OCOc5cc34,Canadine
35370,inactive,30516-87-1,CC1=CN(C(=O)NC1=O)[C@H]2C[C@H](\N=[N+]=[N-])[C@@H](CO)O2,3'-Azido-3'-deoxythymidine
36314,active,33069-62-4,O=C(N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@H]5C[C@@]6(O)[C@@H](OC(=O)c2ccccc2)[C@H]4[C@@](C)([C@@H](O)C[C@H]3OC[C@]34OC(C)=O)C(=O)[C@H](OC(C)=O)C(=C5C)C6(C)C)c7ccccc7,Paclitaxel
36811,active,34368-04-2,Oc2ccc(CCNC(C)CCc1ccc(O)cc1)cc2O,Dobutamine
37175,active,35554-44-0,Clc2ccc(C(OCC=C)Cn1ccnc1)c(Cl)c2,Imazalil
39042,inactive,41859-67-0,O=C(NCCc1ccc(OC(C)(C)C(=O)O)cc1)c2ccc(Cl)cc2,Bezafibrate
39186,inactive,42399-41-7,CN(C)CCN1c3ccccc3S[C@H]([C@@H](OC(C)=O)C1=O)c2ccc(OC)cc2,Diltiazem
39385,inactive,43121-43-3,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,Triadimefon
39912,inactive,51146-56-6,C[C@H](C(=O)O)c1ccc(CC(C)C)cc1,Dexibuprofen
40632,inactive,53179-13-8,CC2=CN(c1ccccc1)C(=O)C=C2,Pirfenidone
40854,active,53716-50-0,O=C(OC)Nc1nc2cc(ccc2n1)S(=O)c3ccccc3,Oxfendazole
41368,inactive,55219-65-3,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,Triadimenol
41781,inactive,56211-40-6,O=S(=O)(NC(=O)NC(C)C)c2cnccc2Nc1cc(C)ccc1,Torsemide
43231,active,60200-06-8,Nc1cc(c(cc1S(=O)(N)=O)S(N)(=O)=O)C(/Cl)=C(/Cl)Cl,Clorsulon
43507,inactive,60925-61-3,NCc4ccccc4CC(=O)N[C@@H]3C(=O)N2C(=C(CSc1nnnn1CC(=O)O)CS[C@@H]23)C(=O)O,Ceforanide
43815,active,61869-08-7,Fc1ccc(cc1)[C@@H]4CCNC[C@H]4COc2ccc3OCOc3c2,Paroxetine
44093,inactive,62571-86-2,OC(=O)[C@@H]1CCCN1C(=O)[C@H](C)CS,Captopril
47528,inactive,65141-46-0,O=C(NCCO[N+]([O-])=O)c1cccnc1,Nicorandil
48229,active,66898-62-2,FC(F)(F)c1cc(ccc1)Nc2ncccc2C(=O)OC4OC(=O)c3ccccc34,Talniflumate
49381,inactive,67121-76-0,CN1CCN(CC1)C2=Nc4cc(F)ccc4Cc3ccccc23,Fluperlapine
50287,inactive,69014-14-8,N/C(N)=N/c1nc(CSCCNC(=N\C#N)\NC)cs1,Tiotidine
51173,inactive,70788-28-2,O=C(NP(N)(N)=O)c1ccc(F)cc1,Flurofamide
53232,active,75330-75-5,C[C@@H](CC)C(=O)O[C@H]2C[C@@H](C)C=C3C=C[C@H](C)[C@H](CC[C@@H]1C[C@@H](O)CC(=O)O1)[C@@H]23,Lovastatin
54454,active,79902-63-9,CC(C)(CC)C(=O)O[C@H]2C[C@@H](C)C=C3C=C[C@H](C)[C@H](CC[C@@H]1C[C@@H](O)CC(=O)O1)[C@@H]23,Simvastatin
54459,active,79944-58-4,c1ccc2OC(COc2c1)C3=NCCN3,Idazoxan
54477,inactive,80125-14-0,CCN2CCC[C@H]2CNC(=O)c1c(OC)ccc(Br)c1OC,Remoxipride
54746,inactive,81409-90-7,CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@@H]2c3cccc4ncc(C[C@H]2N(C1)CC=C)c34,Cabergoline
55245,active,84371-65-3,CN(C)c1ccc(cc1)[C@H]5C[C@@]2(C)[C@@H](CC[C@@]2(O)C#CC)[C@@H]4CCC3=CC(=O)CCC3=C45,Mifepristone
56971,inactive,95847-70-4,O=C4c1ccccc1S(=O)(=O)N4CCCCN2CCN(CC2)c3ncccn3,Ipsapirone
57242,inactive,97466-90-5,Nc1ncc2C[C@H]3N(CCC[C@@H]3Cc2n1)CCC,Quinelorane
57363,active,98319-26-7,CC(C)(C)NC(=O)[C@H]4CC[C@@H]3[C@]4(C)CC[C@H]1[C@H]3CC[C@H]2NC(=O)C=C[C@]12C,Finasteride
57364,inactive,98323-83-2,O=C(O)c3ccc4ncc(CCCCN1CC=C(CC1)c2ccccc2)c4c3,Carmoxirole
60703,inactive,119431-25-3,OC(CN1CCC(CC1)Cc2ccc(F)cc2)c3ccc(Cl)cc3,Eliprodil
60785,active,127625-29-0,Fc1ccc(cc1)N2CCN(CC2)CCCN5c4cccc3cccc(c34)S5(=O)=O,Fananserin
60910,inactive,76541-72-5,Clc1ccc(cc1)C(OP(=O)(OC)OC)P(=O)(OC)OC,Mifobate
60961,inactive,58-61-7,Nc3ncnc2c3ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Adenosine
