PUBCHEM_CID,Endocrine_activity,CAS,SMILES,CPD_NAME
62389,inactive,1214-39-7,N2=CN=C3N=CNC(NCc1ccccc1)=C23,N-Benzyladenine
64715,active,73573-88-3,C[C@@H](CC)C(=O)O[C@H]2CCC=C3C=C[C@H](C)[C@H](CC[C@@H]1C[C@@H](O)CC(=O)O1)[C@@H]23,Mevastatin
64782,inactive,552-79-4,O[C@@H]([C@H](C)N(C)C)c1ccccc1,Methylephedrine
64961,active,244-63-3,c2cncc3nc1ccccc1c23,Norharman
65552,active,67-30-1,O=C(O)Cc2cc(I)c(Oc1cc(I)c(O)c(I)c1)c(I)c2,Tetrac
65854,inactive,98330-05-3,Clc2nc(SC1CCNCC1)ccc2,Anpirtoline
65889,inactive,105219-56-5,Clc1ccccc1C4=NCc2nnc(C)n2c3sc(cc34)CCC(=O)N5CCOCC5,Apafant
65909,active,109826-26-8,O=C2Nc1ccccc1N2C3CCN(CC3)CC5(C)OCc6ccccc6n4cccc45,Zaldaride
65981,inactive,135062-02-1,O=C(O)c1ccc(cc1OCC)CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3,Repaglinide
68093,inactive,486-79-3,O=C(C)Oc1cccc(c1OC(C)=O)C(=O)O,Dipyrocetyl
68186,active,510-74-7,Fc1ccc(cc1)OCCCN2CCC4(CC2)C(=O)NCN4c3ccccc3,AMI-193
68844,inactive,138890-62-7,NS(=O)(=O)c1cc2[C@H](CN(CCCOC)S(=O)(=O)c2s1)NCC,Brinzolamide
68848,inactive,64795-35-3,CN(C)S(=O)(=O)N[C@H]2C[C@@H]3c4cccc1c4c(cn1C)C[C@H]3N(C)C2,Mesulergine
69301,inactive,621-23-8,COc1cc(cc(OC)c1)OC,"1,3,5-Trimethoxybenzene"
70912,inactive,1188-21-2,O=C(C)N[C@@H](CC(C)C)C(=O)O,Acetyl-L-leucine
71277,active,134-36-1,CCC(=O)O[C@@H]3[C@H](C[C@@H](C)O[C@H]3O[C@@H]2[C@@H](C)[C@H](O[C@H]1C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)N(C)C,Erythromycin propionate
71414,active,33564-31-7,CC(=O)OCC(=O)[C@@]4(OC(C)=O)[C@@H](C)C[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(F)[C@H]3C[C@H](F)C1=CC(=O)C=C[C@@]12C,Diflorasone diacetate
71651,inactive,3440-28-6,O=C(NCCC(=O)O)c1ccccc1,Betamipron
71771,active,89796-99-6,Clc2cccc(Cl)c2Nc1ccccc1CC(=O)OCC(=O)O,Aceclofenac
71777,inactive,103055-07-8,Clc2cc(NC(=O)NC(=O)c1c(F)cccc1F)c(Cl)cc2OC(F)(F)C(F)C(F)(F)F,Lufenuron
71815,inactive,3366-95-8,Cc1ncc([N+]([O-])=O)n1CC(O)C,Secnidazole
72016,inactive,89197-32-0,CCC1(Cc2ccccc2O1)C3=NCCN3,Efaroxan
72124,inactive,115344-47-3,N#CN/C(NC)=N/c1ccc(cc1)C2=NNC(=O)CC2C,Siguazodan
72139,active,4991-65-5,Oc1cc2OC(=O)Sc2cc1,Thioxolone
72276,inactive,490-46-0,Oc1ccc(cc1O)[C@H]2Oc3cc(O)cc(O)c3C[C@H]2O,(-)-Epicatechin
82153,active,3385-03-3,OCC(=O)[C@@]54OC(C)(C)O[C@@H]5C[C@@H]3[C@]4(C)C[C@H](O)[C@H]2[C@H]3C[C@H](F)C1=CC(=O)C=C[C@@]12C,Flunisolide
91610,active,33342-05-1,O=C(NC1CCCCC1)NS(=O)(=O)c2ccc(cc2)CCN4C(=O)c3cc(ccc3C(C)(C)C4=O)OC,Gliquidone
92786,inactive,128-20-1,CC(=O)[C@H]4CC[C@@H]3[C@]4(C)CC[C@H]1[C@H]3CC[C@H]2C[C@H](O)CC[C@]12C,Eltanolone
93504,inactive,94535-50-9,O=C3CCCN3[C@@H]1c2cc(ccc2OC(C)(C)[C@H]1O)C#N,Levcromakalim
98613,active,34176-52-8,NNc1nc(cs1)c2ccccc2,2-Hydrazino-4-phenylthiazole
101616,inactive,90-69-7,CN2[C@H](CCC[C@H]2C[C@H](O)c1ccccc1)CC(=O)c3ccccc3,Lobeline
104845,active,23930-19-0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,Alphaxalone
107715,active,17479-19-5,CN1C[C@@H](C[C@@H]2c3cccc4ncc(C[C@@H]12)c34)C(=O)N[C@@]8(O[C@]7(O)N([C@@H](Cc5ccccc5)C(=O)N6CCC[C@H]67)C8=O)C(C)C,Dihydroergocristine
107807,inactive,82834-16-0,O=C(OCC)[C@H](CCC)N[C@@H](C)C(=O)N1[C@@H](C[C@@H]2CCCC[C@H]12)C(=O)O,Perindopril
107867,inactive,102394-31-0,O=C(CN1CCCCC1CN(CC)CC)N4c2ccccc2C(=O)Nc3cccnc34,AF-DX 116
107930,active,112108-01-7,Oc3cc4[C@@H]1[C@H](CCc2ccccc12)N(C)CCc4cc3Cl,Ecopipam
108092,active,98774-23-3,CCN(CCOc1ccc(cc1)Cc2ccccc2)CC,Tesmilifene
114811,inactive,73231-34-2,O=S(C)(=O)c1ccc(cc1)[C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl,Florfenicol
119607,active,181695-72-7,NS(=O)(=O)c1ccc(cc1)c3c(C)onc3c2ccccc2,Valdecoxib
122077,inactive,136381-85-6,O=C(Nc1nc(cs1)c2ccccc2Cl)c4cc3ccccc3n4CC(=O)O,Lintitript
123606,inactive,154323-57-6,O=S(=O)(Cc1ccc2ncc(CCN(C)C)c2c1)N3CCCC3,Almotriptan
123924,active,156727-74-1,CCN(CC)C(=O)c1ccc(cc1)[C@H](c2cc(OC)ccc2)N3C[C@@H](C)N(C[C@@H]3C)CC=C,SNC 80
127404,active,116861-00-8,CC(C)NCC(O)COc1ccccc1n2cccc2,Isamoltan
130881,inactive,144689-63-4,CC=5OC(=O)OC=5COC(=O)c4c(nc(CCC)n4Cc1ccc(cc1)c3ccccc3c2nnnn2)C(C)(C)O,Olmesartan medoxomil
133621,inactive,81167-16-0,CCn3ccnc3CC1COc2ccccc2O1,Imiloxan
156391,inactive,22204-53-1,O=C(O)[C@@H](C)c1ccc2cc(ccc2c1)OC,Naproxen
170344,inactive,63245-28-3,O=C(Nc1c(cccc1CC)CC)CN(CC(=O)O)CC(=O)O,Etifenin
171548,inactive,58-85-5,O=C1N[C@@H]2[C@H](CCCCC(=O)O)SC[C@@H]2N1,Biotin
174174,inactive,51-55-8,CN3[C@H]1CC[C@@H]3C[C@@H](C1)OC(=O)C(CO)c2ccccc2,Atropine
179651,active,1180-71-8,C[C@]35CC[C@@H]1[C@@]76COC(=O)C[C@@H]7OC(C)(C)[C@@H]6CC(=O)[C@@]1(C)[C@@]45O[C@@H]4C(=O)O[C@H]3c2ccoc2,Limoni
180559,inactive,56715-13-0,CC(C)NC[C@@H](O)COc1ccc(cc1)CC(N)=O,R-(+)-Atenolol
193949,inactive,39731-05-0,CC(C)(C)NCC(O)COc2cccc1nc(cc12)C(=O)OC(C)C,SDZ 21009
205586,inactive,494-52-0,n1cc(ccc1)[C@@H]2CCCCN2,L-3-(2'-Piperidyl)pyridine
219081,inactive,33414-36-7,OCCN1CCN(CC1)CCC(=O)N2c4ccccc4Sc3ccc(cc23)C(F)(F)F,Ftorpropazine
221071,inactive,481-06-1,O=C1C=C[C@]2(C)CC[C@H]3[C@H](C)C(=O)O[C@@H]3C2=C1C,alpha-Santonin
222757,active,50-50-0,O=C(Oc3cc4CC[C@@H]1[C@H](CC[C@]2(C)[C@@H](O)CC[C@@H]12)c4cc3)c5ccccc5,Estradiol benzoate
222786,active,53-06-5,OCC(=O)[C@@]3(O)CC[C@H]2[C@@H]4CCC1=CC(=O)CC[C@]1(C)[C@H]4C(=O)C[C@@]23C,Cortisone
223368,active,474-86-2,Oc3cc4CC=C1[C@H](CC[C@]2(C)C(=O)CC[C@@H]12)c4cc3,Equilin
236702,active,1177-87-3,CC(=O)OCC(=O)[C@@]4(O)[C@H](C)C[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(F)[C@H]3CCC1=CC(=O)C=C[C@@]12C,Dexamethasone acetate
247839,active,2668-66-8,CC(=O)[C@H]4CC[C@@H]2[C@]4(C)C[C@H](O)[C@@H]1[C@@]3(C)CCC(=O)C=C3[C@@H](C)C[C@H]12,Medrysone
439501,active,630-60-4,O=C1C=C(CO1)[C@H]2CC[C@]3(O)[C@@H]4CC[C@]5(O)C[C@H](C[C@@H](O)[C@]5(CO)[C@H]4[C@H](O)C[C@]23C)O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O,Ouabain
441199,inactive,35607-66-0,O=C(O)C=2N3C(=O)[C@](NC(=O)Cc1cccs1)(OC)[C@H]3SCC=2COC(N)=O,Cefoxitin
441336,active,83919-23-7,ClCC(=O)[C@@]5(OC(=O)c1ccco1)[C@H](C)C[C@@H]3[C@]5(C)C[C@H](O)[C@]2(Cl)[C@@]4(C)C=CC(=O)C=C4CC[C@H]23,Mometasone furoate
441383,active,67915-31-5,CC(C)N1CCN(CC1)c2ccc(cc2)OC[C@H]4CO[C@@](Cn3ncnc3)(O4)c5ccc(Cl)cc5Cl,Terconazole
442972,inactive,4449-51-8,CC4=C5C[C@@H]1[C@@]6(C)CC[C@H](O)CC6=CC[C@H]1[C@@H]5CC[C@@]24O[C@@H]3C[C@H](C)CN[C@H]3[C@H]2C,Cyclopamine
443375,active,103420-77-5,O=C(N[C@H]2N=C(c1ccccc1N(C)C2=O)c3ccccc3)c4cc5ccccc5n4,Devazepide
443943,active,3093-35-4,ClCC(=O)[C@@]54OC(C)(C)O[C@@H]5C[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(F)[C@H]3CCC1=CC(=O)CC[C@@]12C,Halcinonide
443944,inactive,31112-62-6,OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(=O)c1c(I)c(NC(C)=O)c(I)c(N(C)C(C)=O)c1I,Metrizamide
443955,active,42971-09-5,O=C(OCC)C1=C[C@@]5(CCCN4CCc3c(n1c2ccccc23)[C@@H]45)CC,Vinpocetine
445154,active,501-36-0,Oc2cc(/C=C/c1ccc(O)cc1)cc(O)c2,Resveratrol
445580,active,6217-54-5,O=C(O)CC/C=C\C\C=C/C/C=C\C/C=C\C/C=C\C/C=C\CC,Docosahexaenoic acid
446284,inactive,10417-94-4,O=C(O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,Eicosapentaenoic acid
446541,active,24280-93-1,O=C(O)CCC(\C)=C\Cc1c(O)c2C(=O)OCc2c(C)c1OC,Mycophenolic acid
448537,active,56-53-1,Oc1ccc(cc1)C(\CC)=C(/CC)c2ccc(O)cc2,Diethylstilbestrol
456201,active,65277-42-1,CC(=O)N1CCN(CC1)c2ccc(cc2)OC[C@H]4CO[C@@](Cn3cncc3)(O4)c5ccc(Cl)cc5Cl,Ketoconazole
610479,active,13710-19-5,Cc2c(Nc1ccccc1C(=O)O)cccc2Cl,Tolfenamic acid
638024,active,94-62-2,O=C(/C=C/C=C/c1ccc2OCOc2c1)N3CCCCC3,Piperine
643606,inactive,131-03-3,O=C(OC)[C@@H]2[C@@H](O)CC[C@@H]3CN4CCc1c5ccccc5nc1[C@@H]4C[C@H]23,Rauwolscine
644213,active,22978-25-2,O=C(Nc1ccccc1)c2cc(ccc2Cl)[N+]([O-])=O,2-Chloro-5-nitro-N-phenylbenzamide
657298,inactive,51-52-5,S=C1NC(CCC)=CC(=O)N1,6-Propyl-2-thiouracil
667466,active,113-59-7,CN(C)CC\C=C1/c3ccccc3Sc2ccc(Cl)cc12,Chlorprothixene
667476,active,84-17-3,Oc1ccc(cc1)C(=C\C)/C(=C/C)c2ccc(O)cc2,Dienestrol
688272,inactive,23672-07-3,CCN2CCC[C@H]2CNC(=O)c1cc(ccc1OC)S(N)(=O)=O,Levosulpiride
697993,inactive,149-30-4,Sc1nc2ccccc2s1,2-Mercaptobenzothiazole
854019,inactive,486-56-6,CN2C(=O)CC[C@H]2c1cnccc1,Cotinine
854026,inactive,102518-79-6,CC2=C[C@H]\3CC=1NC(=O)C=CC=1[C@@](N)(C2)C/3=C\C,Huperzine A
941361,active,52468-60-7,Fc1ccc(cc1)C(c2ccc(F)cc2)N3CCN(CC3)C/C=C/c4ccccc4,Flunarizine
969516,active,458-37-7,Oc1ccc(cc1OC)/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2,Curcumin
1547484,inactive,298-57-7,c1ccccc1C(c2ccccc2)N3CCN(CC3)C/C=C/c4ccccc4,Cinnarizine
2724385,active,20830-75-5,O=C1C=C(CO1)[C@H]2CC[C@@]8(O)[C@]2(C)[C@H](O)C[C@H]4[C@H]8CC[C@@H]3C[C@H](CC[C@@]34C)O[C@@H]7O[C@H](C)[C@@H](O[C@H]6C[C@H](O)[C@H](O[C@H]5C[C@H](O)[C@H](O)[C@@H](C)O5)[C@@H](C)O6)[C@@H](O)C7,Digoxin
2733526,active,10540-29-1,CN(C)CCOc1ccc(cc1)/C(c2ccccc2)=C(/CC)c3ccccc3,Tamoxifen
2761171,inactive,536-33-4,CCc1cc(ccn1)C(N)=S,Ethionamide
3002119,inactive,804-30-8,Cc2ncc(CN(C=O)C(/C)=C(/SSCC1CCCO1)CCO)c(N)n2,Fursultiamine
3032818,inactive,26159-36-4,C[C@H](CO)c1ccc2cc(ccc2c1)OC,Naproxol
3033769,inactive,84225-95-6,CCN2CCC[C@H]2CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,Raclopride
3058754,inactive,169590-41-4,NS(=O)(=O)c1ccc(cc1)n3nc(cc3c2ccc(OC)c(F)c2)C(F)F,Deracoxib
3086618,active,127308-82-1,c1cc(cc2OCOc12)CCN5CCC[C@@H](OC(c3ccccc3)c4ccccc4)C5,Zamifenacin
4302960,inactive,162408-66-4,CC(=O)c1ccc(cc1)c2ccc(cc2)C(=O)NCCCCN3CCN(CC3)c4ccccc4OC,GR 103691
5280343,active,117-39-5,Oc1ccc(cc1O)C=3Oc2cc(O)cc(O)c2C(=O)C=3O,Quercetin
5280360,active,363-24-6,O[C@@H]1CC(=O)[C@H](C/C=C\CCCC(=O)O)[C@H]1/C=C/[C@@H](O)CCCCC,Dinoprostone
5280378,inactive,485-72-3,COc1ccc(cc1)C3=COc2cc(O)ccc2C3=O,Formononetin
5280450,active,60-33-3,O=C(O)CCCCCCC/C=C\C/C=C\CCCCC,Linoleic acid
5280567,active,90-33-5,Oc1ccc2c(c1)OC(=O)C=C2C,4-Methylumbelliferone
5280723,active,745-65-3,O[C@@H]1CC(=O)[C@H](CCCCCCC(=O)O)[C@H]1/C=C/[C@@H](O)CCCCC,Alprostadil
5280863,active,520-18-3,Oc1ccc(cc1)C=3Oc2cc(O)cc(O)c2C(=O)C=3O,Kaempferol
5280933,inactive,506-26-3,O=C(O)CCCC\C=C/C/C=C\C/C=C\CCCCC,Gamolenic acid
5280934,active,463-40-1,O=C(O)CCCCCCC/C=C\C/C=C\C/C=C\CC,Linolenic acid
5280961,active,446-72-0,Oc1ccc(cc1)C3=COc2cc(O)cc(O)c2C3=O,Genistein
5281565,inactive,500-64-1,O=C2C=C(C[C@H](/C=C/c1ccccc1)O2)OC,Kavain
5281607,active,480-40-0,Oc2cc(O)cc1OC(=CC(=O)c12)c3ccccc3,Chrysin
5281707,active,479-13-0,Oc2cc3OC(=O)c1c4ccc(O)cc4oc1c3cc2,Coumestrol
5281708,active,486-66-8,Oc1ccc(cc1)C3=COc2cc(O)ccc2C3=O,Daidzein
5281881,active,53772-82-0,FC(F)(F)c2cc3C(=C\CCN1CCN(CCO)CC1)/c4ccccc4Sc3cc2,cis-Flupentixol
5282138,active,132203-70-4,CC=1NC(C)=C(C(C=1C(=O)OCCOC)c2cccc(c2)[N+]([O-])=O)C(=O)OC/C=C/c3ccccc3,Cilnidipine
5282230,active,53902-12-8,COc1cc(ccc1OC)/C=C/C(=O)Nc2ccccc2C(=O)O,Tranilast
5282379,active,4759-48-2,CC=1CCCC(C)(C)C=1/C=CC(\C)=C\C=CC(/C)=C\C(=O)O,13-cis Retinoic acid
5282443,inactive,486-12-4,Cc1ccc(cc1)C(=C\CN2CCCC2)/c3ccccn3,Triprolidine
5282493,active,34097-16-0,CC(C)(C)C(=O)OCC(=O)[C@H]4[C@H](C)C[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(Cl)[C@H]3C[C@H](F)C1=CC(=O)C=C[C@@]12C,Clocortolone pivalate
5282593,inactive,87-00-3,CN3[C@@H]1CC[C@H]3C[C@H](C1)OC(=O)C(O)c2ccccc2,dl-Homatropine
5283344,inactive,75899-68-2,CCCCCC(O)/C=C/C=O,4-Hydroxy-2-nonenal
5283389,inactive,179113-91-8,O=C(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)NCC(=O)O,N-Arachidonylglycine
5284373,active,59865-13-3,C[C@H](C\C=C\C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C)C(C)C,Cyclosporin A
5284557,active,434-03-7,O=C4CC[C@@]3(C)C(CC[C@@H]2[C@@H]3CC[C@@]1(C)[C@H]2CC[C@@]1(O)C#C)=C4,Ethisterone
5284596,inactive,465-65-6,O=C1CC[C@@]5(O)[C@H]2Cc4ccc(O)c3O[C@@H]1[C@]5(CCN2CC=C)c34,Naloxone
5284616,active,53123-88-9,O[C@@H]1CC[C@H](C[C@H]1OC)C[C@@H](C)[C@H]2OC(=O)[C@@H]4CCCCN4C(=O)C(=O)[C@]3(O)O[C@H](C[C@H](OC)C(C)=CC=CC=C[C@@H](C)C[C@@H](C)C(=O)[C@H](OC)[C@H](O)C(C)=C[C@@H](C)C(=O)C2)CC[C@H]3C,Sirolimus
5288209,active,65646-68-6,CC=2CCCC(C)(C)C=2/C=CC(\C)=C\C=C\C(\C)=C\C(=O)Nc1ccc(O)cc1,4-Hydroxyphenyl retinamide
5311100,inactive,40666-16-8,O[C@H]2C[C@@H](O)[C@H](/C=C/[C@@H](O)COc1cc(ccc1)C(F)(F)F)[C@H]2C\C=C/CCCC(=O)O,Fluprostenol
5311304,active,20594-83-6,Oc1ccc2C[C@H]4N(CC[C@@]35[C@@H](Oc1c23)[C@@H](O)CC[C@@]45O)CC6CCC6,Nalbuphine
5323714,inactive,67-45-8,[O-][N+](=O)c2oc(/C=N/N1CCOC1=O)cc2,Furazolidone
5360515,inactive,16590-41-3,O=C1CC[C@@]6(O)[C@H]3Cc5ccc(O)c4O[C@@H]1[C@]6(CCN3CC2CC2)c45,Naltrexone
5375199,inactive,14375-45-2,OC1(/C=C/C(/C)=C\C(=O)O)C(C)=CC(=O)CC1(C)C,Abscisic acid
5388962,inactive,75847-73-3,OC(=O)[C@@H]2CCCN2C(=O)[C@H](C)N[C@@H](CCc1ccccc1)C(=O)OCC,Enalapril
5475158,inactive,1166-34-3,CN(C)CCCSc2ccccc2NC(=O)/C=C/c1ccccc1,Cinanserin
5478883,inactive,26305-03-3,OC(=O)C[C@H](O)[C@@H](NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC(C)C)C(C)C)C(C)C)CC(C)C,Pepstatin
6714002,active,73771-04-7,CCC(=O)OCC(=O)[C@@]4(OC(=O)OCC)CC[C@@H]3[C@]4(C)C[C@H](O)[C@H]2[C@H]3CCC1=CC(=O)C=C[C@@]12C,Prednicarbate
9872438,active,344930-95-6,CC(C)c1cc(cc5c1C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN2CCCCC2)C4=N3)S5(=O)=O)OC,SSR69071
54676038,active,66-76-2,OC=3c4ccccc4OC(=O)C=3CC1=C(O)c2ccccc2OC1=O,Dicumarol
54676478,inactive,84088-42-6,CN(c1ccccc1)C(=O)C3=C(O)c2ccccc2N(C)C3=O,Roquinimex
54676537,inactive,152-72-7,[O-][N+](=O)c1ccc(cc1)C(CC(C)=O)C2=C(O)c3ccccc3OC2=O,Acenocoumarol
54678486,inactive,81-81-2,CC(=O)CC(C1=C(O)c2ccccc2OC1=O)c3ccccc3,Warfarin
