1	Cells_Granularity_6_Mito
2	Cells_RadialDistribution_FracAtD_AGP_1of4
3	Nuclei_Texture_Contrast_RNA_5_0
4	Nuclei_Texture_Contrast_DNA_10_0
5	Nuclei_AreaShape_Extent
6	Nuclei_Correlation_Correlation_Mito_ER
7	Cells_Granularity_7_AGP
8	Cells_Correlation_K_Mito_RNA
9	Cells_Neighbors_PercentTouching_5
10	Cells_Granularity_8_Mito
11	Nuclei_Texture_Gabor_AGP_3
12	Nuclei_Correlation_Correlation_ER_RNA
13	Nuclei_Intensity_MADIntensity_DNA
14	Cells_AreaShape_Zernike_4_2
15	Nuclei_Texture_Contrast_RNA_10_0
16	Cells_Granularity_8_ER
17	Cells_Texture_SumVariance_ER_10_0
18	Cells_Intensity_MassDisplacement_AGP
19	Nuclei_AreaShape_Zernike_8_6
20	Nuclei_Texture_Contrast_AGP_3_0
21	Nuclei_Intensity_StdIntensity_DNA
22	Cytoplasm_Texture_InfoMeas2_ER_10_0
23	Cells_AreaShape_Zernike_9_5
24	Nuclei_Texture_AngularSecondMoment_ER_10_0
25	Nuclei_Correlation_Correlation_DNA_Mito
26	Cells_Correlation_RWC_ER_Mito
27	Cells_Granularity_2_Mito
28	Cells_Correlation_K_ER_RNA
29	Nuclei_AreaShape_Zernike_6_4
30	Nuclei_Texture_Gabor_RNA_3
31	Nuclei_AreaShape_Zernike_3_1
32	Cells_Texture_DifferenceEntropy_ER_10_0
33	Cells_Correlation_RWC_AGP_Mito
34	Cells_AreaShape_Zernike_6_2
35	Nuclei_Intensity_MassDisplacement_Mito
36	Cells_AreaShape_Zernike_1_1
37	Cells_Intensity_MADIntensity_Mito
38	Nuclei_Texture_InfoMeas1_RNA_3_0
39	Cytoplasm_AreaShape_Zernike_7_3
40	Cells_Correlation_Overlap_Mito_RNA
41	Nuclei_Texture_InverseDifferenceMoment_ER_10_0
42	Cytoplasm_AreaShape_Zernike_3_1
43	Nuclei_Correlation_Correlation_DNA_ER
44	Cells_Granularity_4_AGP
45	Nuclei_Granularity_2_DNA
46	Cells_Granularity_7_ER
47	Cytoplasm_Texture_Correlation_AGP_3_0
48	Cytoplasm_Texture_SumAverage_RNA_10_0
49	Cells_Correlation_Overlap_DNA_ER
50	Nuclei_RadialDistribution_FracAtD_AGP_1of4
51	Cells_Texture_Correlation_Mito_10_0
52	Cells_Texture_AngularSecondMoment_ER_10_0
53	Cells_Granularity_1_AGP
54	Cells_AreaShape_Zernike_2_2
55	Cytoplasm_AreaShape_Zernike_8_4
56	Nuclei_Texture_Contrast_RNA_3_0
57	Cells_AreaShape_Zernike_9_7
58	Cells_Intensity_IntegratedIntensityEdge_ER
59	Cells_Granularity_4_Mito
60	Cells_Granularity_1_ER
61	Cells_Texture_Contrast_ER_5_0
62	Nuclei_Texture_Correlation_ER_10_0
63	Nuclei_Texture_SumAverage_DNA_10_0
64	Nuclei_RadialDistribution_RadialCV_AGP_1of4
65	Nuclei_Granularity_3_AGP
66	Cells_Correlation_Overlap_ER_AGP
67	Cells_Texture_InfoMeas2_DNA_10_0
68	Cells_Texture_Contrast_Mito_5_0
69	Nuclei_Texture_InfoMeas1_RNA_10_0
70	Cells_AreaShape_Compactness
71	Nuclei_RadialDistribution_FracAtD_Mito_1of4
72	Cells_Intensity_MADIntensity_ER
73	Cells_Texture_Correlation_RNA_3_0
74	Cells_AreaShape_Zernike_6_0
75	Nuclei_Texture_Contrast_Mito_3_0
76	Cells_Intensity_MassDisplacement_ER
77	Cytoplasm_Intensity_MaxIntensityEdge_DNA
78	Nuclei_Correlation_Correlation_ER_AGP
79	Cells_Granularity_5_Mito
80	Nuclei_Correlation_Overlap_RNA_AGP
81	Cells_AreaShape_Zernike_7_3
82	Cells_AreaShape_Zernike_6_6
83	Cells_Intensity_MaxIntensityEdge_RNA
84	Nuclei_Texture_InverseDifferenceMoment_RNA_3_0
85	Cells_Correlation_Correlation_ER_AGP
86	Nuclei_RadialDistribution_MeanFrac_ER_1of4
87	Cells_Texture_AngularSecondMoment_Mito_10_0
88	Nuclei_AreaShape_Zernike_1_1
89	Cells_RadialDistribution_FracAtD_ER_1of4
90	Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4
91	Cells_Granularity_1_RNA
92	Nuclei_Texture_SumAverage_RNA_10_0
93	Cells_Texture_Contrast_RNA_10_0
94	Cells_Granularity_2_ER
95	Cells_Granularity_4_ER
96	Cells_Neighbors_AngleBetweenNeighbors_5
97	Cytoplasm_AreaShape_Zernike_7_1
98	Nuclei_Texture_SumEntropy_RNA_10_0
99	Cytoplasm_RadialDistribution_FracAtD_AGP_1of4
100	Cells_Correlation_K_DNA_ER
101	Cells_Texture_Correlation_AGP_10_0
102	Cells_Intensity_MassDisplacement_RNA
103	Cells_AreaShape_Zernike_3_3
104	Cells_RadialDistribution_MeanFrac_ER_3of4
105	Cells_Granularity_9_ER
106	Nuclei_Texture_DifferenceEntropy_ER_3_0
107	Cells_Neighbors_FirstClosestDistance_5
108	Cytoplasm_Correlation_Overlap_DNA_AGP
109	Cells_Granularity_3_AGP
110	Nuclei_RadialDistribution_RadialCV_DNA_1of4
111	Cells_AreaShape_Zernike_7_1
112	Cells_Texture_DifferenceVariance_Mito_10_0
113	Cells_Intensity_MaxIntensity_Mito
114	Nuclei_Texture_Gabor_DNA_3
115	Cells_Correlation_Correlation_DNA_AGP
116	Cells_Correlation_K_AGP_ER
117	Cells_Granularity_1_Mito
118	Nuclei_Texture_Correlation_DNA_10_0
119	Nuclei_Texture_Gabor_Mito_3
120	Nuclei_AreaShape_Solidity
121	Cells_AreaShape_Zernike_9_9
122	Cells_Correlation_RWC_ER_DNA
123	Cells_AreaShape_Zernike_4_0
124	Nuclei_Texture_Correlation_Mito_10_0
125	Cells_Intensity_LowerQuartileIntensity_Mito
126	Cells_Intensity_MADIntensity_RNA
127	Cells_Granularity_6_ER
128	Nuclei_AreaShape_Zernike_8_0
129	Cells_Intensity_MassDisplacement_DNA
130	Cells_Intensity_MaxIntensity_DNA
131	Cytoplasm_AreaShape_Zernike_9_3
132	Nuclei_Texture_AngularSecondMoment_Mito_10_0
133	Nuclei_RadialDistribution_FracAtD_RNA_1of4
134	Nuclei_RadialDistribution_FracAtD_DNA_3of4
135	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4
136	Cytoplasm_Texture_SumVariance_Mito_10_0
137	Nuclei_RadialDistribution_FracAtD_ER_1of4
138	Nuclei_AreaShape_Area
139	Nuclei_Intensity_IntegratedIntensityEdge_DNA
140	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4
141	Nuclei_Correlation_Correlation_DNA_AGP
142	Cells_Correlation_Overlap_Mito_ER
143	Cells_Texture_Contrast_Mito_10_0
144	Nuclei_Texture_AngularSecondMoment_DNA_10_0
145	Cells_Intensity_MaxIntensity_ER
146	Cells_Intensity_MinIntensityEdge_AGP
147	Cells_RadialDistribution_RadialCV_ER_1of4
148	Cells_Texture_Contrast_AGP_3_0
149	Cells_RadialDistribution_MeanFrac_DNA_3of4
150	Cells_Texture_Contrast_RNA_3_0
151	Cells_Texture_SumAverage_AGP_10_0
152	Cytoplasm_AreaShape_Zernike_6_0
153	Cells_Correlation_K_DNA_Mito
154	Cells_Texture_Contrast_AGP_10_0
155	Cytoplasm_AreaShape_Zernike_8_2
156	Cells_AreaShape_Zernike_5_1
157	Cells_Texture_Correlation_Mito_3_0
158	Cytoplasm_RadialDistribution_RadialCV_AGP_1of4
159	Cytoplasm_Texture_AngularSecondMoment_RNA_3_0
160	Cells_RadialDistribution_MeanFrac_ER_1of4
161	Cytoplasm_Texture_SumEntropy_RNA_3_0
162	Cytoplasm_RadialDistribution_MeanFrac_ER_1of4
163	Nuclei_Intensity_LowerQuartileIntensity_AGP
164	Cells_AreaShape_Solidity
165	Nuclei_Texture_Gabor_DNA_10
166	Nuclei_AreaShape_Zernike_6_0
167	Nuclei_Texture_Contrast_DNA_3_0
168	Nuclei_Texture_AngularSecondMoment_RNA_10_0
169	Cytoplasm_RadialDistribution_RadialCV_Mito_1of4
170	Cells_RadialDistribution_RadialCV_RNA_2of4
171	Cytoplasm_Granularity_2_ER
172	Cells_AreaShape_Perimeter
173	Cytoplasm_RadialDistribution_FracAtD_ER_1of4
174	Cells_Texture_Gabor_AGP_3
175	Cells_RadialDistribution_MeanFrac_DNA_1of4
176	Cells_Granularity_2_AGP
177	Nuclei_Intensity_MassDisplacement_RNA
178	Cells_Intensity_MADIntensity_AGP
179	Cells_Texture_Gabor_Mito_10
180	Cytoplasm_Texture_Correlation_ER_10_0
181	Nuclei_Correlation_Overlap_DNA_AGP
182	Cells_AreaShape_Center_Y
183	Nuclei_AreaShape_Compactness
184	Cells_Correlation_Overlap_ER_RNA
185	Cells_Intensity_MaxIntensityEdge_DNA
186	Cells_Intensity_IntegratedIntensityEdge_AGP
187	Cells_AreaShape_Area
188	Cells_AreaShape_Zernike_8_4
189	Cells_Correlation_Correlation_Mito_RNA
190	Cells_Granularity_5_RNA
191	Nuclei_AreaShape_MeanRadius
192	Cells_Intensity_LowerQuartileIntensity_AGP
193	Nuclei_Texture_Contrast_ER_3_0
194	Cells_Correlation_Correlation_DNA_Mito
195	Cells_AreaShape_Zernike_8_0
196	Cells_Correlation_K_AGP_Mito
197	Nuclei_Intensity_MADIntensity_ER
198	Cells_Intensity_IntegratedIntensity_ER
199	Cells_Texture_Gabor_ER_3
200	Cytoplasm_Correlation_K_DNA_ER
201	Cells_Texture_SumEntropy_RNA_10_0
202	Nuclei_Texture_DifferenceVariance_Mito_3_0
203	Cells_Correlation_Correlation_Mito_ER
204	Nuclei_Granularity_2_ER
205	Cells_Texture_Contrast_ER_3_0
206	Cells_AreaShape_Zernike_4_4
207	Cells_Correlation_Overlap_Mito_AGP
208	Cells_Intensity_UpperQuartileIntensity_DNA
209	Cells_RadialDistribution_FracAtD_RNA_1of4
210	Nuclei_Intensity_MassDisplacement_DNA
211	Cells_Correlation_Correlation_DNA_ER
212	Nuclei_Granularity_2_RNA
213	Cytoplasm_Correlation_RWC_DNA_RNA
214	Cells_Correlation_K_AGP_DNA
215	Cytoplasm_Correlation_RWC_DNA_ER
216	Cytoplasm_RadialDistribution_RadialCV_ER_1of4
217	Cells_RadialDistribution_FracAtD_DNA_1of4
218	Cells_Correlation_RWC_DNA_Mito
219	Cells_Texture_Correlation_ER_3_0
220	Nuclei_Texture_Contrast_Mito_10_0
221	Cells_Intensity_MADIntensity_DNA
222	Cells_Correlation_RWC_Mito_ER
223	Cells_Correlation_Correlation_ER_RNA
224	Nuclei_Texture_Correlation_AGP_3_0
225	Cells_Intensity_StdIntensityEdge_AGP
226	Nuclei_Texture_Correlation_DNA_3_0
227	Nuclei_Texture_SumAverage_AGP_10_0
228	Cells_Intensity_LowerQuartileIntensity_RNA
229	Nuclei_AreaShape_Zernike_2_0
230	Cells_AreaShape_Zernike_7_7
231	Nuclei_Intensity_MinIntensityEdge_DNA
232	Nuclei_Granularity_5_DNA
233	Cells_Granularity_5_ER
234	Nuclei_RadialDistribution_RadialCV_Mito_1of4
235	Cells_Texture_Contrast_DNA_3_0
236	Cytoplasm_Texture_Contrast_RNA_10_0
237	Cells_AreaShape_Center_X
238	Cytoplasm_Correlation_K_DNA_RNA
239	Cells_Texture_InfoMeas2_DNA_3_0
240	Cells_Correlation_K_AGP_RNA
241	Cells_AreaShape_Zernike_5_5
242	Cytoplasm_Texture_InfoMeas1_DNA_10_0
243	Cells_Texture_SumVariance_Mito_10_0
244	Cytoplasm_Correlation_K_AGP_DNA
245	Cells_Texture_InverseDifferenceMoment_ER_3_0
246	Cells_Intensity_LowerQuartileIntensity_DNA
247	Cells_AreaShape_FormFactor
248	Cells_Granularity_7_RNA
249	Cytoplasm_Texture_Correlation_RNA_3_0
250	Cells_RadialDistribution_RadialCV_Mito_1of4
251	Cytoplasm_AreaShape_Compactness
252	Nuclei_Texture_AngularSecondMoment_AGP_10_0
253	Cells_Intensity_MaxIntensity_RNA
254	Nuclei_Texture_SumEntropy_DNA_10_0
255	Cytoplasm_Texture_Gabor_AGP_3
256	Cells_Granularity_4_RNA
257	Cells_Texture_Contrast_ER_10_0
258	Cells_Correlation_Overlap_DNA_AGP
259	Cells_AreaShape_Zernike_9_1
260	Cytoplasm_AreaShape_Zernike_8_0
261	Cells_Texture_AngularSecondMoment_AGP_10_0
262	Cells_AreaShape_Orientation
263	Nuclei_RadialDistribution_RadialCV_RNA_1of4
264	Cytoplasm_Texture_InfoMeas1_AGP_10_0
265	Cytoplasm_AreaShape_Zernike_9_1
266	Cells_AreaShape_Zernike_9_3
267	Cells_Granularity_2_RNA
268	Nuclei_Texture_Contrast_ER_10_0
269	Cytoplasm_Texture_AngularSecondMoment_AGP_3_0
270	Cytoplasm_Texture_Entropy_DNA_5_0
271	Cells_Correlation_RWC_DNA_ER
272	Cells_Texture_Correlation_AGP_3_0
273	Cells_RadialDistribution_RadialCV_AGP_1of4
274	Cytoplasm_Texture_Correlation_DNA_3_0
275	Cells_AreaShape_Zernike_5_3
276	Cells_Correlation_Overlap_RNA_AGP
277	Cells_RadialDistribution_RadialCV_DNA_1of4
278	Cells_Texture_SumAverage_Mito_10_0
279	Nuclei_Texture_Contrast_AGP_5_0
280	Cells_AreaShape_Zernike_8_2
281	Cells_Intensity_LowerQuartileIntensity_ER
282	Cells_Intensity_IntegratedIntensityEdge_RNA
283	Cells_AreaShape_Zernike_7_5
284	Cells_Texture_SumEntropy_AGP_10_0
285	Cells_Correlation_Correlation_DNA_RNA
286	Nuclei_Intensity_IntegratedIntensityEdge_AGP
287	Cells_RadialDistribution_RadialCV_RNA_1of4
288	Nuclei_Texture_SumEntropy_AGP_10_0
289	Nuclei_Texture_Contrast_AGP_10_0
290	Cytoplasm_Texture_SumEntropy_AGP_10_0
