1	Nuclei_AreaShape_Zernike_8_0
2	Cells_Correlation_RWC_Mito_ER
3	Nuclei_Texture_InfoMeas1_RNA_10_0
4	Cells_Granularity_2_Mito
5	Cells_Granularity_7_AGP
6	Cells_RadialDistribution_FracAtD_ER_1of4
7	Nuclei_Texture_Contrast_Mito_3_0
8	Nuclei_AreaShape_Zernike_6_0
9	Cells_Texture_Correlation_AGP_3_0
10	Cells_AreaShape_Zernike_4_0
11	Nuclei_Intensity_MassDisplacement_Mito
12	Cells_Correlation_RWC_AGP_Mito
13	Cells_AreaShape_Zernike_5_1
14	Nuclei_Correlation_Correlation_DNA_ER
15	Cells_AreaShape_Zernike_8_0
16	Cytoplasm_RadialDistribution_FracAtD_ER_1of4
17	Nuclei_AreaShape_Zernike_2_0
18	Cells_Texture_SumAverage_Mito_10_0
19	Cells_Granularity_8_ER
20	Nuclei_Correlation_Correlation_ER_RNA
21	Nuclei_RadialDistribution_FracAtD_RNA_1of4
22	Nuclei_Intensity_StdIntensity_DNA
23	Nuclei_Texture_AngularSecondMoment_ER_10_0
24	Nuclei_Correlation_Correlation_DNA_Mito
25	Nuclei_Correlation_Correlation_Mito_ER
26	Cells_Intensity_MaxIntensity_RNA
27	Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4
28	Cells_AreaShape_Zernike_4_2
29	Cytoplasm_Texture_AngularSecondMoment_RNA_3_0
30	Cells_Granularity_9_ER
31	Cells_Texture_AngularSecondMoment_ER_10_0
32	Nuclei_AreaShape_Zernike_1_1
33	Cells_RadialDistribution_FracAtD_AGP_1of4
34	Cells_Correlation_K_Mito_RNA
35	Cells_AreaShape_Zernike_6_2
36	Cytoplasm_Texture_Correlation_AGP_3_0
37	Cells_Intensity_MADIntensity_ER
38	Cells_Correlation_RWC_ER_Mito
39	Nuclei_Intensity_MADIntensity_ER
40	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4
41	Cells_RadialDistribution_FracAtD_RNA_1of4
42	Nuclei_Texture_DifferenceEntropy_ER_3_0
43	Cytoplasm_Texture_SumAverage_RNA_10_0
44	Cells_Correlation_K_AGP_RNA
45	Cells_Texture_DifferenceVariance_Mito_10_0
46	Cells_Texture_Contrast_AGP_3_0
47	Cells_Granularity_1_Mito
48	Cells_AreaShape_Zernike_1_1
49	Cytoplasm_AreaShape_Zernike_7_1
50	Nuclei_Texture_Gabor_Mito_3
51	Nuclei_Intensity_MADIntensity_DNA
52	Cells_Texture_InverseDifferenceMoment_ER_3_0
53	Cells_RadialDistribution_FracAtD_DNA_1of4
54	Nuclei_AreaShape_Zernike_3_1
55	Cells_Intensity_MaxIntensity_ER
56	Nuclei_Granularity_2_ER
57	Cytoplasm_Texture_SumEntropy_RNA_3_0
58	Cytoplasm_Texture_SumVariance_Mito_10_0
59	Cells_Granularity_7_ER
60	Cells_AreaShape_Zernike_9_5
61	Nuclei_Texture_Gabor_AGP_3
62	Cells_Texture_Contrast_Mito_10_0
63	Nuclei_Texture_Contrast_ER_3_0
64	Nuclei_Texture_Contrast_RNA_5_0
65	Cells_AreaShape_Compactness
66	Cells_Correlation_Overlap_Mito_AGP
67	Cells_Texture_Correlation_RNA_3_0
68	Cells_Correlation_K_ER_RNA
69	Cells_Correlation_Overlap_DNA_ER
70	Nuclei_AreaShape_Compactness
71	Cells_RadialDistribution_RadialCV_Mito_1of4
72	Nuclei_AreaShape_Zernike_8_6
73	Cytoplasm_RadialDistribution_RadialCV_AGP_1of4
74	Cells_Neighbors_PercentTouching_5
75	Cells_Correlation_Correlation_ER_AGP
76	Nuclei_Granularity_2_DNA
77	Cells_AreaShape_Zernike_3_3
78	Nuclei_Texture_SumEntropy_RNA_10_0
79	Cells_Intensity_MADIntensity_RNA
80	Nuclei_AreaShape_Solidity
81	Cytoplasm_RadialDistribution_FracAtD_AGP_1of4
82	Nuclei_Texture_Correlation_Mito_10_0
83	Cells_Intensity_MassDisplacement_AGP
84	Cells_Intensity_IntegratedIntensityEdge_AGP
85	Nuclei_AreaShape_Area
86	Cells_RadialDistribution_RadialCV_ER_1of4
87	Cytoplasm_AreaShape_Zernike_6_0
88	Cells_RadialDistribution_RadialCV_AGP_1of4
89	Nuclei_RadialDistribution_FracAtD_AGP_1of4
90	Nuclei_Texture_AngularSecondMoment_Mito_10_0
91	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4
92	Cytoplasm_Correlation_K_DNA_RNA
93	Cells_Intensity_MassDisplacement_RNA
94	Nuclei_Texture_InfoMeas1_RNA_3_0
95	Cells_Texture_Contrast_ER_3_0
96	Nuclei_RadialDistribution_FracAtD_Mito_1of4
97	Cells_RadialDistribution_MeanFrac_DNA_3of4
98	Cells_AreaShape_Zernike_6_6
99	Cells_Granularity_2_ER
100	Nuclei_Texture_SumAverage_DNA_10_0
101	Nuclei_AreaShape_Zernike_6_4
102	Cells_Intensity_MaxIntensityEdge_RNA
103	Nuclei_Correlation_Correlation_ER_AGP
104	Cells_Intensity_MADIntensity_AGP
105	Cells_Neighbors_AngleBetweenNeighbors_5
106	Nuclei_RadialDistribution_RadialCV_Mito_1of4
107	Cells_Correlation_Overlap_RNA_AGP
108	Nuclei_RadialDistribution_FracAtD_ER_1of4
109	Cells_AreaShape_Zernike_6_0
110	Cells_Intensity_MassDisplacement_DNA
111	Cells_Granularity_1_RNA
112	Cells_AreaShape_Zernike_7_7
113	Cytoplasm_AreaShape_Zernike_7_3
114	Nuclei_RadialDistribution_MeanFrac_ER_1of4
115	Cytoplasm_RadialDistribution_MeanFrac_ER_1of4
116	Cytoplasm_Texture_Correlation_RNA_3_0
117	Cells_Granularity_1_ER
118	Nuclei_Texture_InverseDifferenceMoment_ER_10_0
119	Cells_AreaShape_Orientation
120	Cells_AreaShape_Zernike_5_3
121	Cells_Texture_SumVariance_ER_10_0
122	Cytoplasm_AreaShape_Zernike_3_1
123	Cells_Correlation_Overlap_ER_RNA
124	Cells_Granularity_1_AGP
125	Cytoplasm_Intensity_MaxIntensityEdge_DNA
126	Cells_AreaShape_Zernike_9_9
127	Cells_AreaShape_Zernike_8_4
128	Nuclei_Intensity_MassDisplacement_RNA
129	Cells_RadialDistribution_MeanFrac_ER_3of4
130	Cytoplasm_Correlation_RWC_DNA_ER
131	Nuclei_Texture_Contrast_DNA_10_0
132	Nuclei_Texture_DifferenceVariance_Mito_3_0
133	Cells_AreaShape_Zernike_8_2
134	Nuclei_Intensity_LowerQuartileIntensity_AGP
135	Cells_Intensity_MADIntensity_Mito
136	Cells_Granularity_5_ER
137	Cells_AreaShape_Zernike_9_7
138	Cytoplasm_RadialDistribution_RadialCV_Mito_1of4
139	Cells_Intensity_IntegratedIntensityEdge_ER
140	Cells_Texture_Contrast_ER_5_0
141	Cells_AreaShape_Zernike_5_5
142	Cells_AreaShape_FormFactor
143	Nuclei_Correlation_Correlation_DNA_AGP
144	Nuclei_Texture_Contrast_ER_10_0
145	Cells_Correlation_RWC_ER_DNA
146	Nuclei_Texture_Correlation_ER_10_0
147	Nuclei_Texture_Contrast_AGP_3_0
148	Nuclei_AreaShape_Extent
149	Cells_Correlation_Correlation_Mito_RNA
150	Cells_RadialDistribution_RadialCV_RNA_2of4
151	Nuclei_Texture_Gabor_DNA_10
152	Cytoplasm_AreaShape_Zernike_8_2
153	Cells_Granularity_7_RNA
154	Cells_Granularity_4_AGP
155	Nuclei_Correlation_Overlap_RNA_AGP
156	Cells_Correlation_K_DNA_ER
157	Cells_Correlation_Correlation_Mito_ER
158	Cells_Texture_Contrast_RNA_10_0
159	Nuclei_Intensity_IntegratedIntensityEdge_DNA
160	Cells_AreaShape_Zernike_7_1
161	Cells_Intensity_MaxIntensity_DNA
162	Cells_Intensity_MaxIntensityEdge_DNA
163	Nuclei_Correlation_Overlap_DNA_AGP
164	Cytoplasm_Texture_InfoMeas2_ER_10_0
165	Cells_Correlation_Overlap_Mito_ER
166	Cells_Correlation_Correlation_DNA_Mito
167	Cells_Texture_Contrast_Mito_5_0
168	Nuclei_Texture_Contrast_RNA_3_0
169	Cells_Correlation_Overlap_Mito_RNA
170	Cells_Texture_SumAverage_AGP_10_0
171	Cytoplasm_RadialDistribution_RadialCV_ER_1of4
172	Cells_Texture_AngularSecondMoment_Mito_10_0
173	Cytoplasm_Texture_Correlation_ER_10_0
174	Cytoplasm_Texture_InfoMeas1_AGP_10_0
175	Cells_Texture_Contrast_AGP_10_0
176	Nuclei_Texture_AngularSecondMoment_DNA_10_0
177	Nuclei_Texture_Correlation_DNA_10_0
178	Cytoplasm_Texture_Contrast_RNA_10_0
179	Nuclei_Texture_Gabor_RNA_3
180	Cells_Correlation_Correlation_DNA_AGP
181	Cytoplasm_Correlation_K_DNA_ER
182	Cells_Texture_Gabor_ER_3
183	Cells_Granularity_3_AGP
184	Nuclei_Texture_AngularSecondMoment_RNA_10_0
185	Cells_Granularity_8_Mito
186	Cells_Intensity_IntegratedIntensityEdge_RNA
187	Cells_AreaShape_Zernike_2_2
188	Cells_Granularity_6_ER
189	Cells_AreaShape_Zernike_9_1
190	Cytoplasm_Granularity_2_ER
191	Cells_Correlation_K_AGP_DNA
192	Cells_Granularity_2_AGP
193	Cells_Intensity_MaxIntensity_Mito
194	Cells_Correlation_RWC_DNA_Mito
195	Nuclei_Texture_InverseDifferenceMoment_RNA_3_0
196	Nuclei_RadialDistribution_FracAtD_DNA_3of4
197	Nuclei_AreaShape_MeanRadius
198	Nuclei_Texture_Correlation_AGP_3_0
199	Cells_Texture_Correlation_Mito_10_0
200	Cells_Granularity_5_RNA
201	Cells_Texture_Contrast_ER_10_0
202	Nuclei_Texture_Gabor_DNA_3
203	Nuclei_Texture_Contrast_DNA_3_0
204	Cells_Intensity_MinIntensityEdge_AGP
205	Cells_Granularity_2_RNA
206	Cells_Intensity_LowerQuartileIntensity_Mito
207	Cells_Correlation_K_AGP_ER
208	Cells_AreaShape_Zernike_4_4
209	Cells_Intensity_StdIntensityEdge_AGP
210	Cells_Texture_Contrast_RNA_3_0
211	Cells_AreaShape_Center_X
212	Nuclei_Texture_Contrast_RNA_10_0
213	Nuclei_Granularity_3_AGP
214	Cytoplasm_Texture_Gabor_AGP_3
215	Cells_Texture_DifferenceEntropy_ER_10_0
216	Cells_Intensity_LowerQuartileIntensity_RNA
217	Cells_Texture_SumEntropy_AGP_10_0
218	Cytoplasm_AreaShape_Zernike_9_1
219	Cells_Texture_InfoMeas2_DNA_10_0
220	Cytoplasm_AreaShape_Zernike_9_3
221	Cells_Correlation_Correlation_DNA_RNA
222	Cells_Correlation_Correlation_DNA_ER
223	Cells_AreaShape_Zernike_7_3
224	Cytoplasm_Texture_InfoMeas1_DNA_10_0
225	Cells_Correlation_Correlation_ER_RNA
226	Cells_Intensity_LowerQuartileIntensity_DNA
227	Cells_Texture_Gabor_Mito_10
228	Cells_Intensity_IntegratedIntensity_ER
229	Cells_Neighbors_FirstClosestDistance_5
230	Cells_Granularity_4_Mito
231	Cells_AreaShape_Zernike_7_5
232	Cells_Granularity_5_Mito
233	Nuclei_RadialDistribution_RadialCV_DNA_1of4
234	Cells_Correlation_K_DNA_Mito
235	Cells_RadialDistribution_MeanFrac_ER_1of4
236	Cells_Granularity_6_Mito
237	Cells_Texture_SumEntropy_RNA_10_0
238	Cells_AreaShape_Solidity
239	Cytoplasm_Texture_Entropy_DNA_5_0
240	Cells_Granularity_4_ER
241	Cells_Texture_Correlation_Mito_3_0
242	Cytoplasm_Correlation_Overlap_DNA_AGP
243	Nuclei_Texture_Contrast_Mito_10_0
244	Nuclei_Texture_SumAverage_RNA_10_0
245	Nuclei_Intensity_MinIntensityEdge_DNA
246	Cells_Texture_AngularSecondMoment_AGP_10_0
247	Cells_AreaShape_Area
248	Nuclei_Texture_SumAverage_AGP_10_0
249	Cytoplasm_AreaShape_Compactness
250	Nuclei_Granularity_2_RNA
251	Nuclei_Texture_AngularSecondMoment_AGP_10_0
252	Cells_Texture_Contrast_DNA_3_0
253	Cells_Texture_Correlation_AGP_10_0
254	Cells_Correlation_RWC_DNA_ER
255	Cells_Correlation_Overlap_ER_AGP
256	Cells_AreaShape_Perimeter
257	Cells_AreaShape_Center_Y
258	Nuclei_Texture_SumEntropy_AGP_10_0
259	Cells_Intensity_MassDisplacement_ER
260	Cytoplasm_Texture_Correlation_DNA_3_0
261	Cells_RadialDistribution_MeanFrac_DNA_1of4
262	Cells_Intensity_LowerQuartileIntensity_AGP
263	Cytoplasm_Correlation_K_AGP_DNA
264	Cells_RadialDistribution_RadialCV_DNA_1of4
265	Cells_Correlation_Overlap_DNA_AGP
266	Nuclei_Texture_Correlation_DNA_3_0
267	Nuclei_RadialDistribution_RadialCV_AGP_1of4
268	Cells_Correlation_K_AGP_Mito
269	Cells_Texture_Correlation_ER_3_0
270	Cytoplasm_Correlation_RWC_DNA_RNA
271	Nuclei_Granularity_5_DNA
272	Cytoplasm_Texture_SumEntropy_AGP_10_0
273	Cells_Intensity_UpperQuartileIntensity_DNA
274	Nuclei_Intensity_MassDisplacement_DNA
275	Nuclei_Texture_Contrast_AGP_10_0
276	Nuclei_Texture_SumEntropy_DNA_10_0
277	Cytoplasm_Texture_AngularSecondMoment_AGP_3_0
278	Cells_Texture_Gabor_AGP_3
279	Cells_Texture_SumVariance_Mito_10_0
280	Cells_Intensity_LowerQuartileIntensity_ER
281	Cytoplasm_AreaShape_Zernike_8_4
282	Nuclei_Texture_Contrast_AGP_5_0
283	Nuclei_Intensity_IntegratedIntensityEdge_AGP
284	Cytoplasm_AreaShape_Zernike_8_0
285	Cells_RadialDistribution_RadialCV_RNA_1of4
286	Cells_Texture_InfoMeas2_DNA_3_0
287	Cells_AreaShape_Zernike_9_3
288	Nuclei_RadialDistribution_RadialCV_RNA_1of4
289	Cells_Intensity_MADIntensity_DNA
290	Cells_Granularity_4_RNA
