1	Nuclei_AreaShape_Zernike_6_4
2	Cells_Correlation_K_DNA_ER
3	Cells_Correlation_Overlap_ER_RNA
4	Cells_Texture_AngularSecondMoment_Mito_10_0
5	Cells_Intensity_MADIntensity_Mito
6	Nuclei_Texture_Correlation_AGP_3_0
7	Nuclei_AreaShape_Zernike_6_0
8	Cytoplasm_Texture_SumAverage_RNA_10_0
9	Cytoplasm_AreaShape_Zernike_7_3
10	Nuclei_AreaShape_Compactness
11	Cells_Neighbors_PercentTouching_5
12	Cells_Texture_DifferenceVariance_Mito_10_0
13	Nuclei_Correlation_Correlation_DNA_ER
14	Nuclei_Texture_Gabor_AGP_3
15	Cytoplasm_AreaShape_Zernike_9_3
16	Cytoplasm_RadialDistribution_RadialCV_ER_1of4
17	Nuclei_Granularity_3_AGP
18	Cells_Texture_SumEntropy_RNA_10_0
19	Cells_Correlation_K_AGP_Mito
20	Nuclei_Intensity_IntegratedIntensityEdge_DNA
21	Nuclei_Texture_DifferenceEntropy_ER_3_0
22	Cells_AreaShape_Zernike_6_2
23	Cells_AreaShape_Center_X
24	Nuclei_AreaShape_Zernike_3_1
25	Nuclei_Texture_InverseDifferenceMoment_RNA_3_0
26	Cytoplasm_Texture_SumVariance_Mito_10_0
27	Nuclei_RadialDistribution_FracAtD_Mito_1of4
28	Nuclei_Texture_SumAverage_AGP_10_0
29	Cells_Correlation_K_DNA_Mito
30	Cells_AreaShape_Zernike_4_0
31	Nuclei_Texture_AngularSecondMoment_ER_10_0
32	Cytoplasm_Texture_SumEntropy_RNA_3_0
33	Cells_Granularity_5_Mito
34	Cells_Intensity_MaxIntensity_DNA
35	Nuclei_AreaShape_Extent
36	Cells_AreaShape_Zernike_6_0
37	Cells_Granularity_1_ER
38	Nuclei_RadialDistribution_FracAtD_RNA_1of4
39	Cells_Correlation_Overlap_DNA_AGP
40	Cells_Texture_Correlation_RNA_3_0
41	Cells_Correlation_K_Mito_RNA
42	Cells_Texture_AngularSecondMoment_ER_10_0
43	Nuclei_AreaShape_Zernike_8_6
44	Cells_Granularity_8_ER
45	Cells_AreaShape_Zernike_5_1
46	Nuclei_Texture_AngularSecondMoment_RNA_10_0
47	Cytoplasm_Correlation_RWC_DNA_ER
48	Cells_Neighbors_AngleBetweenNeighbors_5
49	Cells_Granularity_8_Mito
50	Cells_Texture_Correlation_AGP_3_0
51	Nuclei_Texture_Contrast_Mito_3_0
52	Cells_Intensity_MassDisplacement_AGP
53	Nuclei_Texture_InverseDifferenceMoment_ER_10_0
54	Nuclei_Correlation_Overlap_DNA_AGP
55	Cells_Texture_SumAverage_AGP_10_0
56	Cells_Texture_Contrast_DNA_3_0
57	Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4
58	Nuclei_RadialDistribution_FracAtD_AGP_1of4
59	Cells_Intensity_MADIntensity_ER
60	Cytoplasm_RadialDistribution_FracAtD_ER_1of4
61	Cells_Intensity_MassDisplacement_ER
62	Cells_Granularity_1_Mito
63	Cells_Texture_Gabor_Mito_10
64	Cytoplasm_AreaShape_Zernike_8_2
65	Nuclei_Correlation_Correlation_DNA_Mito
66	Cells_AreaShape_FormFactor
67	Nuclei_Intensity_MassDisplacement_RNA
68	Cells_Correlation_K_AGP_DNA
69	Cells_Correlation_Overlap_DNA_ER
70	Cells_Texture_SumEntropy_AGP_10_0
71	Cells_RadialDistribution_FracAtD_DNA_1of4
72	Cells_Granularity_7_AGP
73	Cells_AreaShape_Zernike_6_6
74	Nuclei_Texture_Contrast_ER_3_0
75	Cells_Texture_Contrast_RNA_3_0
76	Cells_Intensity_MADIntensity_RNA
77	Nuclei_Texture_Gabor_Mito_3
78	Cytoplasm_AreaShape_Zernike_7_1
79	Cells_Granularity_6_Mito
80	Nuclei_RadialDistribution_RadialCV_DNA_1of4
81	Nuclei_Texture_SumAverage_DNA_10_0
82	Cytoplasm_Intensity_MaxIntensityEdge_DNA
83	Cells_Granularity_1_AGP
84	Cells_Texture_Correlation_Mito_10_0
85	Nuclei_Correlation_Correlation_ER_RNA
86	Cells_Texture_SumAverage_Mito_10_0
87	Cells_Granularity_3_AGP
88	Cytoplasm_Texture_Correlation_AGP_3_0
89	Cells_Granularity_7_RNA
90	Cytoplasm_RadialDistribution_RadialCV_Mito_1of4
91	Nuclei_AreaShape_Zernike_1_1
92	Nuclei_Texture_Correlation_Mito_10_0
93	Nuclei_Granularity_2_DNA
94	Cells_AreaShape_Zernike_8_2
95	Cells_Intensity_MADIntensity_AGP
96	Cells_Intensity_IntegratedIntensity_ER
97	Cells_RadialDistribution_MeanFrac_ER_3of4
98	Nuclei_Intensity_MADIntensity_DNA
99	Nuclei_Texture_SumAverage_RNA_10_0
100	Cells_AreaShape_Zernike_5_5
101	Cells_Correlation_RWC_ER_DNA
102	Nuclei_Texture_Contrast_RNA_5_0
103	Cells_Texture_Correlation_AGP_10_0
104	Nuclei_AreaShape_Zernike_2_0
105	Cells_AreaShape_Zernike_4_4
106	Cells_Correlation_K_ER_RNA
107	Cells_Granularity_6_ER
108	Nuclei_Intensity_StdIntensity_DNA
109	Cells_Texture_SumVariance_ER_10_0
110	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4
111	Cytoplasm_RadialDistribution_MeanFrac_ER_1of4
112	Nuclei_AreaShape_Zernike_8_0
113	Nuclei_Correlation_Correlation_ER_AGP
114	Cells_AreaShape_Compactness
115	Nuclei_Texture_Contrast_RNA_10_0
116	Cytoplasm_Correlation_Overlap_DNA_AGP
117	Cells_Granularity_9_ER
118	Nuclei_Correlation_Correlation_Mito_ER
119	Cells_Correlation_RWC_AGP_Mito
120	Cells_AreaShape_Solidity
121	Nuclei_RadialDistribution_MeanFrac_ER_1of4
122	Nuclei_Texture_AngularSecondMoment_Mito_10_0
123	Cytoplasm_RadialDistribution_FracAtD_AGP_1of4
124	Cells_Texture_Contrast_Mito_5_0
125	Nuclei_AreaShape_MeanRadius
126	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4
127	Nuclei_Texture_Contrast_RNA_3_0
128	Cells_Intensity_MaxIntensity_ER
129	Nuclei_Texture_Correlation_ER_10_0
130	Cells_RadialDistribution_FracAtD_RNA_1of4
131	Cells_Correlation_Correlation_DNA_Mito
132	Cells_Granularity_7_ER
133	Nuclei_AreaShape_Solidity
134	Cells_Granularity_1_RNA
135	Cells_Intensity_IntegratedIntensityEdge_AGP
136	Nuclei_Texture_InfoMeas1_RNA_10_0
137	Cells_Correlation_Correlation_Mito_RNA
138	Nuclei_Texture_Contrast_DNA_10_0
139	Cells_RadialDistribution_FracAtD_AGP_1of4
140	Cells_Texture_Contrast_Mito_10_0
141	Cells_Intensity_MaxIntensity_Mito
142	Cells_Granularity_4_AGP
143	Cells_Correlation_K_AGP_ER
144	Cells_AreaShape_Zernike_1_1
145	Cells_Correlation_Overlap_ER_AGP
146	Nuclei_AreaShape_Area
147	Nuclei_Intensity_MassDisplacement_Mito
148	Cells_Texture_SumVariance_Mito_10_0
149	Cells_Texture_Contrast_AGP_10_0
150	Cells_Texture_InverseDifferenceMoment_ER_3_0
151	Nuclei_RadialDistribution_FracAtD_ER_1of4
152	Cells_RadialDistribution_RadialCV_ER_1of4
153	Cells_RadialDistribution_MeanFrac_ER_1of4
154	Cells_Intensity_MassDisplacement_RNA
155	Cytoplasm_Texture_AngularSecondMoment_RNA_3_0
156	Cells_RadialDistribution_MeanFrac_DNA_1of4
157	Cytoplasm_Texture_Correlation_ER_10_0
158	Cells_Granularity_2_Mito
159	Cells_AreaShape_Zernike_4_2
160	Cells_RadialDistribution_FracAtD_ER_1of4
161	Cells_Texture_Correlation_ER_3_0
162	Cells_AreaShape_Zernike_5_3
163	Cells_Neighbors_FirstClosestDistance_5
164	Cells_Correlation_Correlation_ER_AGP
165	Nuclei_RadialDistribution_RadialCV_Mito_1of4
166	Cells_Correlation_Correlation_DNA_ER
167	Nuclei_Texture_Contrast_DNA_3_0
168	Cells_Texture_Contrast_ER_3_0
169	Cytoplasm_Texture_InfoMeas1_AGP_10_0
170	Cells_AreaShape_Zernike_7_1
171	Cells_Correlation_Correlation_ER_RNA
172	Cells_Granularity_4_Mito
173	Cytoplasm_Granularity_2_ER
174	Cells_AreaShape_Zernike_9_9
175	Cells_Correlation_Correlation_DNA_RNA
176	Cells_AreaShape_Zernike_7_3
177	Nuclei_Intensity_MADIntensity_ER
178	Cytoplasm_RadialDistribution_RadialCV_AGP_1of4
179	Cytoplasm_AreaShape_Zernike_3_1
180	Nuclei_Texture_AngularSecondMoment_DNA_10_0
181	Nuclei_Texture_SumEntropy_RNA_10_0
182	Cells_Intensity_MaxIntensityEdge_RNA
183	Cells_Texture_Contrast_RNA_10_0
184	Nuclei_Intensity_MinIntensityEdge_DNA
185	Nuclei_Texture_Gabor_DNA_3
186	Cells_Intensity_MinIntensityEdge_AGP
187	Nuclei_RadialDistribution_RadialCV_AGP_1of4
188	Cells_AreaShape_Zernike_3_3
189	Cells_Intensity_StdIntensityEdge_AGP
190	Cytoplasm_AreaShape_Zernike_9_1
191	Cells_AreaShape_Zernike_9_7
192	Nuclei_Texture_SumEntropy_AGP_10_0
193	Cells_AreaShape_Zernike_8_0
194	Nuclei_Texture_Gabor_RNA_3
195	Cells_Texture_Correlation_Mito_3_0
196	Cells_RadialDistribution_RadialCV_RNA_2of4
197	Cytoplasm_Texture_InfoMeas2_ER_10_0
198	Cytoplasm_Correlation_K_DNA_ER
199	Cells_Texture_Contrast_ER_5_0
200	Nuclei_Correlation_Correlation_DNA_AGP
201	Cells_Correlation_Overlap_Mito_ER
202	Cytoplasm_Correlation_K_DNA_RNA
203	Cells_Granularity_5_RNA
204	Nuclei_Texture_DifferenceVariance_Mito_3_0
205	Nuclei_Intensity_LowerQuartileIntensity_AGP
206	Cytoplasm_AreaShape_Zernike_6_0
207	Cytoplasm_Texture_Contrast_RNA_10_0
208	Cytoplasm_Correlation_K_AGP_DNA
209	Nuclei_Granularity_2_ER
210	Nuclei_RadialDistribution_FracAtD_DNA_3of4
211	Nuclei_RadialDistribution_RadialCV_RNA_1of4
212	Cells_Granularity_2_ER
213	Cytoplasm_Texture_Gabor_AGP_3
214	Cytoplasm_Texture_Correlation_RNA_3_0
215	Nuclei_Texture_Correlation_DNA_3_0
216	Cells_Correlation_Correlation_DNA_AGP
217	Cells_Intensity_MassDisplacement_DNA
218	Cells_Texture_Gabor_AGP_3
219	Cells_Intensity_LowerQuartileIntensity_DNA
220	Nuclei_Texture_InfoMeas1_RNA_3_0
221	Cells_Intensity_MADIntensity_DNA
222	Nuclei_Texture_Gabor_DNA_10
223	Nuclei_Intensity_MassDisplacement_DNA
224	Cells_Texture_Contrast_AGP_3_0
225	Cells_RadialDistribution_RadialCV_Mito_1of4
226	Cells_Correlation_RWC_Mito_ER
227	Cells_Texture_Contrast_ER_10_0
228	Cells_Correlation_RWC_ER_Mito
229	Nuclei_Texture_Contrast_Mito_10_0
230	Cells_Texture_InfoMeas2_DNA_10_0
231	Cells_Granularity_2_AGP
232	Cells_Intensity_UpperQuartileIntensity_DNA
233	Cells_Intensity_MaxIntensityEdge_DNA
234	Nuclei_Texture_Contrast_ER_10_0
235	Cells_Correlation_K_AGP_RNA
236	Nuclei_Texture_Correlation_DNA_10_0
237	Cells_Texture_Gabor_ER_3
238	Nuclei_Texture_SumEntropy_DNA_10_0
239	Cells_Texture_InfoMeas2_DNA_3_0
240	Cells_AreaShape_Zernike_8_4
241	Cytoplasm_AreaShape_Compactness
242	Cells_RadialDistribution_RadialCV_DNA_1of4
243	Cells_AreaShape_Perimeter
244	Cytoplasm_Texture_Correlation_DNA_3_0
245	Cells_Texture_DifferenceEntropy_ER_10_0
246	Cells_Intensity_MaxIntensity_RNA
247	Cells_RadialDistribution_RadialCV_AGP_1of4
248	Cells_AreaShape_Zernike_9_1
249	Nuclei_Granularity_2_RNA
250	Cells_RadialDistribution_MeanFrac_DNA_3of4
251	Nuclei_Intensity_IntegratedIntensityEdge_AGP
252	Cells_Intensity_IntegratedIntensityEdge_RNA
253	Nuclei_Texture_AngularSecondMoment_AGP_10_0
254	Cytoplasm_Texture_InfoMeas1_DNA_10_0
255	Cells_AreaShape_Zernike_7_5
256	Cells_AreaShape_Zernike_7_7
257	Cells_Intensity_LowerQuartileIntensity_RNA
258	Cells_Correlation_Overlap_Mito_RNA
259	Cytoplasm_Texture_AngularSecondMoment_AGP_3_0
260	Cells_AreaShape_Zernike_9_5
261	Cells_RadialDistribution_RadialCV_RNA_1of4
262	Cells_Granularity_2_RNA
263	Cytoplasm_AreaShape_Zernike_8_0
264	Cytoplasm_Texture_SumEntropy_AGP_10_0
265	Cells_Intensity_IntegratedIntensityEdge_ER
266	Cells_AreaShape_Zernike_2_2
267	Cells_Granularity_4_ER
268	Cells_AreaShape_Center_Y
269	Cells_Correlation_RWC_DNA_Mito
270	Nuclei_Texture_Contrast_AGP_10_0
271	Cells_Correlation_Correlation_Mito_ER
272	Cells_Granularity_4_RNA
273	Cells_Correlation_RWC_DNA_ER
274	Cytoplasm_AreaShape_Zernike_8_4
275	Cells_Intensity_LowerQuartileIntensity_Mito
276	Nuclei_Correlation_Overlap_RNA_AGP
277	Cells_AreaShape_Area
278	Cells_AreaShape_Zernike_9_3
279	Cells_Correlation_Overlap_RNA_AGP
280	Nuclei_Texture_Contrast_AGP_3_0
281	Cells_Texture_AngularSecondMoment_AGP_10_0
282	Nuclei_Granularity_5_DNA
283	Cells_Granularity_5_ER
284	Cytoplasm_Correlation_RWC_DNA_RNA
285	Nuclei_Texture_Contrast_AGP_5_0
286	Cells_Intensity_LowerQuartileIntensity_ER
287	Cells_Intensity_LowerQuartileIntensity_AGP
288	Cells_AreaShape_Orientation
289	Cytoplasm_Texture_Entropy_DNA_5_0
290	Cells_Correlation_Overlap_Mito_AGP
