1	Cells_Granularity_5_Mito
2	Cells_Texture_SumEntropy_RNA_10_0
3	Cells_AreaShape_Zernike_6_2
4	Cells_Correlation_Overlap_DNA_AGP
5	Nuclei_Texture_Gabor_Mito_3
6	Cells_Correlation_K_Mito_RNA
7	Nuclei_AreaShape_Zernike_6_0
8	Nuclei_AreaShape_Zernike_6_4
9	Nuclei_Texture_SumAverage_DNA_10_0
10	Cells_Granularity_8_Mito
11	Nuclei_Texture_InverseDifferenceMoment_RNA_3_0
12	Cells_AreaShape_Zernike_8_0
13	Nuclei_Texture_Gabor_AGP_3
14	Cells_Correlation_K_AGP_ER
15	Cells_AreaShape_Zernike_9_7
16	Cells_Neighbors_PercentTouching_5
17	Nuclei_Correlation_Correlation_DNA_ER
18	Cytoplasm_Texture_AngularSecondMoment_AGP_3_0
19	Nuclei_Texture_Contrast_RNA_5_0
20	Cells_Texture_AngularSecondMoment_Mito_10_0
21	Nuclei_Intensity_StdIntensity_DNA
22	Cells_Texture_Contrast_Mito_5_0
23	Cells_Intensity_MADIntensity_Mito
24	Cells_Granularity_7_RNA
25	Cells_AreaShape_Center_X
26	Nuclei_AreaShape_Zernike_8_6
27	Cells_Texture_SumVariance_ER_10_0
28	Cells_Texture_SumAverage_AGP_10_0
29	Cytoplasm_Texture_Correlation_AGP_3_0
30	Cells_Correlation_K_AGP_Mito
31	Cells_AreaShape_Zernike_4_0
32	Cells_Granularity_7_AGP
33	Nuclei_AreaShape_Zernike_8_0
34	Nuclei_AreaShape_Zernike_3_1
35	Cells_Texture_Contrast_AGP_3_0
36	Cells_Correlation_K_DNA_ER
37	Nuclei_Texture_Gabor_RNA_3
38	Cytoplasm_Texture_SumAverage_RNA_10_0
39	Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4
40	Cytoplasm_AreaShape_Zernike_7_3
41	Nuclei_Correlation_Correlation_ER_AGP
42	Cells_Intensity_MADIntensity_ER
43	Cytoplasm_Texture_Gabor_AGP_3
44	Cells_Intensity_MinIntensityEdge_AGP
45	Cytoplasm_Texture_Correlation_ER_10_0
46	Cells_Correlation_K_DNA_Mito
47	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4
48	Cells_RadialDistribution_RadialCV_RNA_1of4
49	Cells_AreaShape_Zernike_9_9
50	Cells_Granularity_1_Mito
51	Cells_Granularity_8_ER
52	Nuclei_Texture_SumAverage_RNA_10_0
53	Cells_Correlation_Correlation_Mito_ER
54	Cells_Intensity_IntegratedIntensity_ER
55	Nuclei_Texture_AngularSecondMoment_RNA_10_0
56	Cytoplasm_RadialDistribution_FracAtD_ER_1of4
57	Nuclei_Texture_InverseDifferenceMoment_ER_10_0
58	Cells_Correlation_RWC_AGP_Mito
59	Cells_Granularity_5_RNA
60	Cells_Correlation_K_ER_RNA
61	Nuclei_AreaShape_Zernike_1_1
62	Cells_Intensity_MaxIntensity_DNA
63	Cells_Granularity_1_ER
64	Cells_Texture_Correlation_AGP_10_0
65	Nuclei_Granularity_3_AGP
66	Cells_AreaShape_Zernike_9_5
67	Nuclei_AreaShape_Zernike_2_0
68	Cells_Texture_SumVariance_Mito_10_0
69	Cytoplasm_AreaShape_Zernike_9_3
70	Cells_Granularity_6_ER
71	Cells_Granularity_1_RNA
72	Cells_Granularity_4_AGP
73	Cells_Texture_DifferenceVariance_Mito_10_0
74	Nuclei_Texture_Contrast_RNA_3_0
75	Nuclei_Correlation_Correlation_DNA_Mito
76	Cells_RadialDistribution_MeanFrac_ER_3of4
77	Cells_Intensity_MaxIntensity_Mito
78	Nuclei_Correlation_Correlation_ER_RNA
79	Cells_Texture_Correlation_Mito_10_0
80	Cells_Intensity_MassDisplacement_ER
81	Cells_Intensity_MADIntensity_RNA
82	Cells_Granularity_6_Mito
83	Cells_AreaShape_Zernike_7_7
84	Cells_Texture_AngularSecondMoment_ER_10_0
85	Nuclei_Intensity_MADIntensity_DNA
86	Nuclei_RadialDistribution_RadialCV_AGP_1of4
87	Cells_Correlation_Correlation_ER_AGP
88	Cells_AreaShape_Zernike_3_3
89	Nuclei_Texture_Contrast_ER_10_0
90	Cytoplasm_RadialDistribution_RadialCV_ER_1of4
91	Cells_Correlation_K_AGP_DNA
92	Cells_Texture_SumEntropy_AGP_10_0
93	Cells_Texture_Gabor_AGP_3
94	Nuclei_Texture_AngularSecondMoment_ER_10_0
95	Cytoplasm_RadialDistribution_RadialCV_Mito_1of4
96	Cells_Texture_Correlation_RNA_3_0
97	Cells_Intensity_MassDisplacement_AGP
98	Nuclei_Texture_Contrast_RNA_10_0
99	Cells_AreaShape_Zernike_6_0
100	Cells_Texture_Correlation_AGP_3_0
101	Cytoplasm_AreaShape_Zernike_9_1
102	Cells_Texture_Contrast_RNA_10_0
103	Cytoplasm_Intensity_MaxIntensityEdge_DNA
104	Cells_Granularity_2_Mito
105	Cytoplasm_RadialDistribution_MeanFrac_ER_1of4
106	Cells_Neighbors_AngleBetweenNeighbors_5
107	Cells_AreaShape_Zernike_7_3
108	Cells_Correlation_Overlap_Mito_RNA
109	Cytoplasm_AreaShape_Zernike_8_0
110	Nuclei_Intensity_MassDisplacement_Mito
111	Cells_AreaShape_Zernike_5_5
112	Nuclei_RadialDistribution_FracAtD_RNA_1of4
113	Cells_Texture_Contrast_Mito_10_0
114	Nuclei_Texture_Contrast_DNA_3_0
115	Cells_Correlation_Overlap_DNA_ER
116	Nuclei_Texture_InfoMeas1_RNA_3_0
117	Cells_RadialDistribution_MeanFrac_DNA_1of4
118	Nuclei_Intensity_MassDisplacement_RNA
119	Cells_Correlation_RWC_ER_Mito
120	Nuclei_Granularity_2_DNA
121	Nuclei_Correlation_Correlation_Mito_ER
122	Cells_AreaShape_Zernike_6_6
123	Cells_Intensity_IntegratedIntensityEdge_AGP
124	Nuclei_AreaShape_Compactness
125	Nuclei_Texture_SumAverage_AGP_10_0
126	Cytoplasm_Texture_SumEntropy_AGP_10_0
127	Cells_Intensity_MaxIntensity_RNA
128	Nuclei_AreaShape_Extent
129	Cells_Intensity_StdIntensityEdge_AGP
130	Cells_Texture_InfoMeas2_DNA_10_0
131	Nuclei_Intensity_IntegratedIntensityEdge_DNA
132	Nuclei_RadialDistribution_FracAtD_AGP_1of4
133	Cells_Texture_SumAverage_Mito_10_0
134	Nuclei_AreaShape_Area
135	Cells_Granularity_9_ER
136	Cells_Granularity_7_ER
137	Cells_Intensity_MADIntensity_AGP
138	Nuclei_Correlation_Overlap_DNA_AGP
139	Cells_AreaShape_Zernike_1_1
140	Cells_Correlation_Correlation_ER_RNA
141	Nuclei_Texture_Contrast_ER_3_0
142	Cells_Granularity_1_AGP
143	Nuclei_RadialDistribution_RadialCV_DNA_1of4
144	Cells_AreaShape_Zernike_4_2
145	Cells_Intensity_UpperQuartileIntensity_DNA
146	Cytoplasm_Texture_SumEntropy_RNA_3_0
147	Nuclei_Texture_Correlation_DNA_3_0
148	Cytoplasm_Correlation_K_DNA_ER
149	Cells_Intensity_MassDisplacement_RNA
150	Cells_Intensity_IntegratedIntensityEdge_ER
151	Cells_Granularity_4_Mito
152	Cells_Texture_Contrast_AGP_10_0
153	Cells_Texture_Gabor_Mito_10
154	Nuclei_RadialDistribution_FracAtD_DNA_3of4
155	Cells_Correlation_Correlation_Mito_RNA
156	Cells_Granularity_3_AGP
157	Cells_Texture_Contrast_DNA_3_0
158	Nuclei_Texture_InfoMeas1_RNA_10_0
159	Cytoplasm_Texture_AngularSecondMoment_RNA_3_0
160	Cells_AreaShape_Compactness
161	Nuclei_Intensity_IntegratedIntensityEdge_AGP
162	Nuclei_Texture_DifferenceEntropy_ER_3_0
163	Cytoplasm_Correlation_K_AGP_DNA
164	Cells_Correlation_Correlation_DNA_AGP
165	Nuclei_Texture_AngularSecondMoment_Mito_10_0
166	Cells_Correlation_RWC_Mito_ER
167	Nuclei_RadialDistribution_FracAtD_ER_1of4
168	Cells_Intensity_LowerQuartileIntensity_Mito
169	Cells_AreaShape_Zernike_4_4
170	Nuclei_RadialDistribution_FracAtD_Mito_1of4
171	Cells_Granularity_4_RNA
172	Nuclei_Texture_Contrast_Mito_3_0
173	Cells_RadialDistribution_RadialCV_RNA_2of4
174	Nuclei_RadialDistribution_RadialCV_RNA_1of4
175	Cells_Intensity_MaxIntensity_ER
176	Cells_Correlation_RWC_ER_DNA
177	Cytoplasm_Correlation_RWC_DNA_ER
178	Nuclei_RadialDistribution_RadialCV_Mito_1of4
179	Nuclei_Texture_Contrast_Mito_10_0
180	Cells_Texture_DifferenceEntropy_ER_10_0
181	Nuclei_Texture_Contrast_AGP_3_0
182	Cells_Correlation_Correlation_DNA_Mito
183	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4
184	Nuclei_AreaShape_MeanRadius
185	Cells_AreaShape_Center_Y
186	Nuclei_Texture_Correlation_ER_10_0
187	Nuclei_Texture_AngularSecondMoment_AGP_10_0
188	Cells_Texture_Correlation_Mito_3_0
189	Cells_RadialDistribution_RadialCV_ER_1of4
190	Cells_Intensity_MassDisplacement_DNA
191	Cells_RadialDistribution_MeanFrac_ER_1of4
192	Nuclei_Granularity_2_RNA
193	Nuclei_Intensity_MADIntensity_ER
194	Nuclei_Correlation_Overlap_RNA_AGP
195	Cells_Intensity_MaxIntensityEdge_DNA
196	Cytoplasm_Texture_SumVariance_Mito_10_0
197	Cells_AreaShape_Area
198	Cytoplasm_Correlation_K_DNA_RNA
199	Cells_Neighbors_FirstClosestDistance_5
200	Nuclei_Correlation_Correlation_DNA_AGP
201	Nuclei_Texture_DifferenceVariance_Mito_3_0
202	Cells_RadialDistribution_RadialCV_DNA_1of4
203	Cells_Correlation_Correlation_DNA_RNA
204	Cells_Correlation_K_AGP_RNA
205	Nuclei_AreaShape_Solidity
206	Nuclei_Granularity_5_DNA
207	Cells_Texture_Contrast_ER_5_0
208	Nuclei_Texture_Correlation_DNA_10_0
209	Cells_AreaShape_Zernike_5_1
210	Nuclei_RadialDistribution_MeanFrac_ER_1of4
211	Cells_Texture_Contrast_RNA_3_0
212	Nuclei_Texture_SumEntropy_RNA_10_0
213	Cells_Granularity_4_ER
214	Nuclei_Texture_Gabor_DNA_3
215	Cells_Granularity_5_ER
216	Cytoplasm_AreaShape_Zernike_8_2
217	Cytoplasm_RadialDistribution_RadialCV_AGP_1of4
218	Cells_AreaShape_Perimeter
219	Nuclei_Intensity_MinIntensityEdge_DNA
220	Cytoplasm_Correlation_Overlap_DNA_AGP
221	Nuclei_Intensity_LowerQuartileIntensity_AGP
222	Cytoplasm_AreaShape_Zernike_3_1
223	Cytoplasm_RadialDistribution_FracAtD_AGP_1of4
224	Nuclei_Texture_Contrast_AGP_10_0
225	Cells_Intensity_MaxIntensityEdge_RNA
226	Nuclei_Granularity_2_ER
227	Cells_AreaShape_Zernike_8_2
228	Cytoplasm_Texture_InfoMeas2_ER_10_0
229	Cells_RadialDistribution_RadialCV_AGP_1of4
230	Nuclei_Texture_Correlation_AGP_3_0
231	Cells_RadialDistribution_RadialCV_Mito_1of4
232	Nuclei_Texture_Contrast_DNA_10_0
233	Cytoplasm_Texture_Correlation_RNA_3_0
234	Cytoplasm_AreaShape_Zernike_8_4
235	Cells_AreaShape_Zernike_2_2
236	Cells_Texture_Correlation_ER_3_0
237	Cytoplasm_AreaShape_Zernike_7_1
238	Cells_Intensity_LowerQuartileIntensity_RNA
239	Cytoplasm_AreaShape_Zernike_6_0
240	Cells_AreaShape_Orientation
241	Cells_Texture_InverseDifferenceMoment_ER_3_0
242	Cytoplasm_Texture_Contrast_RNA_10_0
243	Cells_AreaShape_FormFactor
244	Cells_Intensity_LowerQuartileIntensity_DNA
245	Cells_Correlation_Overlap_Mito_AGP
246	Cells_Granularity_2_AGP
247	Nuclei_Texture_AngularSecondMoment_DNA_10_0
248	Cells_Correlation_Overlap_RNA_AGP
249	Cells_RadialDistribution_FracAtD_AGP_1of4
250	Nuclei_Texture_Gabor_DNA_10
251	Nuclei_Texture_SumEntropy_DNA_10_0
252	Nuclei_Texture_Contrast_AGP_5_0
253	Cells_Intensity_LowerQuartileIntensity_AGP
254	Cells_Intensity_LowerQuartileIntensity_ER
255	Cells_Intensity_MADIntensity_DNA
256	Cells_AreaShape_Zernike_7_5
257	Cytoplasm_Correlation_RWC_DNA_RNA
258	Nuclei_Texture_Correlation_Mito_10_0
259	Cells_Correlation_Overlap_ER_RNA
260	Cells_AreaShape_Zernike_8_4
261	Cytoplasm_Texture_Entropy_DNA_5_0
262	Cells_Texture_Contrast_ER_3_0
263	Cells_RadialDistribution_FracAtD_RNA_1of4
264	Cytoplasm_Texture_Correlation_DNA_3_0
265	Cells_Texture_InfoMeas2_DNA_3_0
266	Cells_Texture_Contrast_ER_10_0
267	Cells_AreaShape_Solidity
268	Nuclei_Intensity_MassDisplacement_DNA
269	Cells_Texture_AngularSecondMoment_AGP_10_0
270	Cells_RadialDistribution_FracAtD_DNA_1of4
271	Cells_Correlation_RWC_DNA_Mito
272	Cells_Intensity_IntegratedIntensityEdge_RNA
273	Cells_Granularity_2_ER
274	Cells_Correlation_Overlap_ER_AGP
275	Nuclei_Texture_SumEntropy_AGP_10_0
276	Cells_RadialDistribution_MeanFrac_DNA_3of4
277	Cells_AreaShape_Zernike_7_1
278	Cells_Granularity_2_RNA
279	Cells_AreaShape_Zernike_9_3
280	Cytoplasm_Texture_InfoMeas1_AGP_10_0
281	Cytoplasm_Texture_InfoMeas1_DNA_10_0
282	Cytoplasm_Granularity_2_ER
283	Cytoplasm_AreaShape_Compactness
284	Cells_Correlation_Overlap_Mito_ER
285	Cells_Correlation_Correlation_DNA_ER
286	Cells_Texture_Gabor_ER_3
287	Cells_AreaShape_Zernike_5_3
288	Cells_RadialDistribution_FracAtD_ER_1of4
289	Cells_Correlation_RWC_DNA_ER
290	Cells_AreaShape_Zernike_9_1
