1	Nuclei_AreaShape_Zernike_3_1
2	Cells_RadialDistribution_RadialCV_AGP_1of4
3	Cells_AreaShape_Zernike_6_2
4	Nuclei_RadialDistribution_RadialCV_DNA_1of4
5	Cells_Correlation_K_Mito_RNA
6	Nuclei_Texture_AngularSecondMoment_ER_10_0
7	Cytoplasm_AreaShape_Zernike_7_3
8	Nuclei_AreaShape_Zernike_6_4
9	Cells_AreaShape_Zernike_9_3
10	Nuclei_Texture_Gabor_AGP_3
11	Cells_AreaShape_Zernike_7_3
12	Cytoplasm_AreaShape_Zernike_8_2
13	Cells_AreaShape_Center_X
14	Nuclei_Correlation_Correlation_Mito_ER
15	Cells_Intensity_MADIntensity_Mito
16	Cells_Texture_SumAverage_Mito_10_0
17	Cytoplasm_Correlation_Overlap_DNA_AGP
18	Cells_RadialDistribution_FracAtD_DNA_1of4
19	Nuclei_Texture_InfoMeas1_RNA_3_0
20	Nuclei_Intensity_IntegratedIntensityEdge_DNA
21	Nuclei_Intensity_MADIntensity_DNA
22	Cytoplasm_AreaShape_Zernike_8_4
23	Nuclei_RadialDistribution_FracAtD_RNA_1of4
24	Cells_AreaShape_Orientation
25	Cells_Texture_Contrast_RNA_3_0
26	Cells_Correlation_K_AGP_Mito
27	Nuclei_RadialDistribution_RadialCV_AGP_1of4
28	Nuclei_AreaShape_Extent
29	Nuclei_Granularity_2_RNA
30	Nuclei_Texture_AngularSecondMoment_Mito_10_0
31	Cells_Neighbors_PercentTouching_5
32	Cells_Correlation_K_DNA_Mito
33	Nuclei_Texture_Correlation_Mito_10_0
34	Nuclei_Correlation_Correlation_DNA_ER
35	Cells_Granularity_1_Mito
36	Cells_Intensity_IntegratedIntensityEdge_AGP
37	Nuclei_Intensity_MassDisplacement_Mito
38	Nuclei_RadialDistribution_FracAtD_Mito_1of4
39	Cells_Granularity_4_ER
40	Cells_Granularity_1_ER
41	Cells_Texture_SumVariance_ER_10_0
42	Cells_AreaShape_Solidity
43	Nuclei_Texture_Contrast_RNA_5_0
44	Cells_AreaShape_Zernike_9_5
45	Nuclei_Correlation_Correlation_DNA_Mito
46	Cells_AreaShape_Zernike_1_1
47	Cytoplasm_Texture_InfoMeas2_ER_10_0
48	Nuclei_Granularity_3_AGP
49	Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4
50	Cells_AreaShape_Zernike_9_7
51	Cells_AreaShape_Zernike_2_2
52	Cells_Correlation_K_DNA_ER
53	Nuclei_RadialDistribution_FracAtD_AGP_1of4
54	Nuclei_Correlation_Correlation_ER_RNA
55	Cells_Granularity_2_AGP
56	Nuclei_Texture_InverseDifferenceMoment_RNA_3_0
57	Cells_Texture_Contrast_Mito_5_0
58	Cytoplasm_RadialDistribution_FracAtD_AGP_1of4
59	Nuclei_Texture_SumAverage_DNA_10_0
60	Nuclei_Texture_SumEntropy_RNA_10_0
61	Nuclei_AreaShape_Solidity
62	Cytoplasm_AreaShape_Zernike_6_0
63	Cells_RadialDistribution_RadialCV_ER_1of4
64	Cytoplasm_AreaShape_Zernike_7_1
65	Cells_Texture_AngularSecondMoment_AGP_10_0
66	Nuclei_Texture_Contrast_Mito_3_0
67	Nuclei_Granularity_2_DNA
68	Cells_AreaShape_Zernike_9_9
69	Cells_Correlation_Overlap_ER_RNA
70	Nuclei_Texture_DifferenceEntropy_ER_3_0
71	Cells_Intensity_MassDisplacement_DNA
72	Nuclei_Intensity_MassDisplacement_DNA
73	Cytoplasm_RadialDistribution_MeanFrac_ER_1of4
74	Nuclei_Texture_Contrast_RNA_10_0
75	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4
76	Nuclei_Texture_InverseDifferenceMoment_ER_10_0
77	Cells_Correlation_Correlation_Mito_ER
78	Cells_Intensity_MaxIntensity_Mito
79	Cells_Texture_AngularSecondMoment_ER_10_0
80	Cells_RadialDistribution_RadialCV_RNA_1of4
81	Cells_Granularity_1_AGP
82	Nuclei_Granularity_2_ER
83	Nuclei_Texture_SumAverage_AGP_10_0
84	Cells_Intensity_LowerQuartileIntensity_AGP
85	Nuclei_Texture_Gabor_Mito_3
86	Nuclei_Texture_Contrast_DNA_3_0
87	Cells_Texture_Contrast_RNA_10_0
88	Cells_Granularity_8_ER
89	Cells_Texture_Correlation_AGP_10_0
90	Cytoplasm_Texture_SumVariance_Mito_10_0
91	Nuclei_AreaShape_Zernike_1_1
92	Nuclei_Texture_Contrast_RNA_3_0
93	Cells_Granularity_8_Mito
94	Cytoplasm_Correlation_K_DNA_RNA
95	Nuclei_AreaShape_Compactness
96	Cells_Correlation_Correlation_DNA_Mito
97	Cells_Texture_SumEntropy_AGP_10_0
98	Cytoplasm_Intensity_MaxIntensityEdge_DNA
99	Cells_Texture_AngularSecondMoment_Mito_10_0
100	Cells_Texture_Contrast_DNA_3_0
101	Cells_Intensity_MADIntensity_RNA
102	Nuclei_AreaShape_Zernike_8_6
103	Cells_AreaShape_FormFactor
104	Cells_Texture_Correlation_Mito_3_0
105	Cells_RadialDistribution_MeanFrac_ER_3of4
106	Cytoplasm_Texture_Correlation_AGP_3_0
107	Cells_Correlation_Overlap_DNA_ER
108	Cells_AreaShape_Zernike_3_3
109	Cells_Intensity_MassDisplacement_ER
110	Nuclei_RadialDistribution_MeanFrac_ER_1of4
111	Cytoplasm_Texture_AngularSecondMoment_RNA_3_0
112	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4
113	Cells_Granularity_9_ER
114	Cells_Granularity_4_AGP
115	Cells_Granularity_5_Mito
116	Cells_AreaShape_Compactness
117	Cells_AreaShape_Zernike_4_4
118	Cells_Correlation_Correlation_Mito_RNA
119	Cells_AreaShape_Center_Y
120	Cytoplasm_AreaShape_Zernike_9_3
121	Nuclei_Texture_AngularSecondMoment_DNA_10_0
122	Cells_Granularity_7_ER
123	Cells_Correlation_RWC_Mito_ER
124	Nuclei_RadialDistribution_RadialCV_Mito_1of4
125	Cells_Texture_Correlation_RNA_3_0
126	Nuclei_AreaShape_Zernike_8_0
127	Cytoplasm_AreaShape_Compactness
128	Nuclei_Correlation_Correlation_ER_AGP
129	Nuclei_Texture_DifferenceVariance_Mito_3_0
130	Cytoplasm_RadialDistribution_FracAtD_ER_1of4
131	Cells_Correlation_RWC_DNA_ER
132	Cells_AreaShape_Zernike_6_0
133	Cells_Granularity_2_Mito
134	Nuclei_AreaShape_Zernike_6_0
135	Nuclei_AreaShape_Area
136	Cells_Correlation_K_AGP_ER
137	Cells_Granularity_6_ER
138	Cells_Texture_Contrast_AGP_3_0
139	Cells_Correlation_Correlation_DNA_ER
140	Cells_Correlation_RWC_AGP_Mito
141	Cells_AreaShape_Zernike_7_5
142	Cells_RadialDistribution_RadialCV_Mito_1of4
143	Cytoplasm_Correlation_K_DNA_ER
144	Nuclei_Texture_AngularSecondMoment_RNA_10_0
145	Cells_Intensity_MinIntensityEdge_AGP
146	Nuclei_Intensity_StdIntensity_DNA
147	Cytoplasm_RadialDistribution_RadialCV_Mito_1of4
148	Cells_RadialDistribution_FracAtD_ER_1of4
149	Cells_Granularity_7_AGP
150	Cells_Texture_Gabor_Mito_10
151	Nuclei_Texture_Gabor_DNA_3
152	Cytoplasm_Correlation_RWC_DNA_ER
153	Cells_Intensity_MaxIntensityEdge_RNA
154	Cells_AreaShape_Zernike_8_0
155	Cells_Intensity_LowerQuartileIntensity_DNA
156	Cells_Granularity_7_RNA
157	Cells_Texture_SumVariance_Mito_10_0
158	Cytoplasm_Texture_Correlation_ER_10_0
159	Cells_Granularity_2_ER
160	Cells_Correlation_Correlation_ER_AGP
161	Cells_AreaShape_Zernike_5_1
162	Cells_Texture_DifferenceEntropy_ER_10_0
163	Cells_AreaShape_Zernike_4_0
164	Nuclei_RadialDistribution_RadialCV_RNA_1of4
165	Cells_Neighbors_AngleBetweenNeighbors_5
166	Nuclei_Intensity_MassDisplacement_RNA
167	Nuclei_Texture_Correlation_DNA_10_0
168	Cells_Correlation_Overlap_DNA_AGP
169	Cells_Intensity_MassDisplacement_AGP
170	Cells_Texture_SumAverage_AGP_10_0
171	Nuclei_Texture_Gabor_RNA_3
172	Nuclei_Texture_InfoMeas1_RNA_10_0
173	Nuclei_Texture_Contrast_DNA_10_0
174	Nuclei_Texture_Contrast_ER_3_0
175	Cells_Granularity_6_Mito
176	Cytoplasm_AreaShape_Zernike_3_1
177	Cytoplasm_Texture_Gabor_AGP_3
178	Cells_Granularity_1_RNA
179	Cytoplasm_Correlation_K_AGP_DNA
180	Nuclei_AreaShape_MeanRadius
181	Nuclei_Intensity_MinIntensityEdge_DNA
182	Nuclei_Texture_Contrast_AGP_3_0
183	Nuclei_Intensity_LowerQuartileIntensity_AGP
184	Cells_Correlation_RWC_ER_Mito
185	Cytoplasm_Texture_Entropy_DNA_5_0
186	Cells_RadialDistribution_FracAtD_AGP_1of4
187	Cells_Intensity_UpperQuartileIntensity_DNA
188	Cytoplasm_RadialDistribution_RadialCV_ER_1of4
189	Cytoplasm_Texture_InfoMeas1_DNA_10_0
190	Nuclei_Texture_Correlation_AGP_3_0
191	Cytoplasm_Texture_SumAverage_RNA_10_0
192	Cells_Texture_InfoMeas2_DNA_10_0
193	Cells_Intensity_LowerQuartileIntensity_Mito
194	Cells_AreaShape_Area
195	Nuclei_Texture_Correlation_ER_10_0
196	Nuclei_Correlation_Correlation_DNA_AGP
197	Cells_Granularity_2_RNA
198	Cells_Texture_Gabor_ER_3
199	Cells_Intensity_MaxIntensity_RNA
200	Cells_AreaShape_Zernike_6_6
201	Cells_RadialDistribution_FracAtD_RNA_1of4
202	Cells_Correlation_Correlation_DNA_AGP
203	Nuclei_Intensity_MADIntensity_ER
204	Cells_Granularity_4_Mito
205	Cells_Texture_Contrast_AGP_10_0
206	Cells_Intensity_IntegratedIntensity_ER
207	Cells_Intensity_IntegratedIntensityEdge_ER
208	Cells_Intensity_MaxIntensity_DNA
209	Cells_RadialDistribution_RadialCV_RNA_2of4
210	Cytoplasm_Texture_SumEntropy_RNA_3_0
211	Cells_Neighbors_FirstClosestDistance_5
212	Nuclei_Texture_Gabor_DNA_10
213	Cytoplasm_Texture_InfoMeas1_AGP_10_0
214	Nuclei_Correlation_Overlap_RNA_AGP
215	Cells_RadialDistribution_RadialCV_DNA_1of4
216	Cells_AreaShape_Zernike_8_2
217	Nuclei_Texture_Contrast_ER_10_0
218	Cells_Intensity_MaxIntensity_ER
219	Nuclei_Correlation_Overlap_DNA_AGP
220	Cells_Intensity_MADIntensity_AGP
221	Cells_Texture_DifferenceVariance_Mito_10_0
222	Cytoplasm_Texture_Correlation_DNA_3_0
223	Cells_Intensity_LowerQuartileIntensity_ER
224	Cells_Intensity_MADIntensity_ER
225	Cells_Texture_Contrast_ER_3_0
226	Cells_Texture_Correlation_AGP_3_0
227	Cells_Correlation_K_ER_RNA
228	Cytoplasm_Correlation_RWC_DNA_RNA
229	Cells_RadialDistribution_MeanFrac_ER_1of4
230	Cells_Intensity_MassDisplacement_RNA
231	Cells_Correlation_RWC_ER_DNA
232	Cytoplasm_AreaShape_Zernike_9_1
233	Cells_Granularity_5_RNA
234	Cells_AreaShape_Zernike_8_4
235	Cells_Correlation_Overlap_ER_AGP
236	Cells_AreaShape_Zernike_7_7
237	Cells_Intensity_MADIntensity_DNA
238	Cells_Texture_Contrast_Mito_10_0
239	Cells_Granularity_3_AGP
240	Cytoplasm_RadialDistribution_RadialCV_AGP_1of4
241	Cells_Texture_Correlation_Mito_10_0
242	Cells_Intensity_IntegratedIntensityEdge_RNA
243	Cells_AreaShape_Perimeter
244	Cells_Correlation_Overlap_Mito_ER
245	Cytoplasm_Texture_AngularSecondMoment_AGP_3_0
246	Cells_Texture_InverseDifferenceMoment_ER_3_0
247	Cells_Correlation_Overlap_Mito_RNA
248	Cells_AreaShape_Zernike_5_5
249	Nuclei_RadialDistribution_FracAtD_DNA_3of4
250	Cytoplasm_Texture_Correlation_RNA_3_0
251	Cells_AreaShape_Zernike_4_2
252	Nuclei_RadialDistribution_FracAtD_ER_1of4
253	Cells_Correlation_Correlation_ER_RNA
254	Cells_AreaShape_Zernike_7_1
255	Cells_Correlation_K_AGP_RNA
256	Cells_Correlation_K_AGP_DNA
257	Cells_Intensity_StdIntensityEdge_AGP
258	Cells_Texture_Contrast_ER_10_0
259	Nuclei_AreaShape_Zernike_2_0
260	Cells_RadialDistribution_MeanFrac_DNA_1of4
261	Cytoplasm_Granularity_2_ER
262	Nuclei_Texture_SumAverage_RNA_10_0
263	Cells_Correlation_Overlap_RNA_AGP
264	Nuclei_Intensity_IntegratedIntensityEdge_AGP
265	Nuclei_Texture_SumEntropy_AGP_10_0
266	Cytoplasm_Texture_Contrast_RNA_10_0
267	Nuclei_Texture_Correlation_DNA_3_0
268	Nuclei_Granularity_5_DNA
269	Cells_Texture_InfoMeas2_DNA_3_0
270	Cells_Texture_Correlation_ER_3_0
271	Cells_Texture_Contrast_ER_5_0
272	Cells_Correlation_Correlation_DNA_RNA
273	Cells_Correlation_RWC_DNA_Mito
274	Cells_Texture_Gabor_AGP_3
275	Cells_RadialDistribution_MeanFrac_DNA_3of4
276	Cytoplasm_AreaShape_Zernike_8_0
277	Cells_Granularity_4_RNA
278	Cells_Correlation_Overlap_Mito_AGP
279	Nuclei_Texture_AngularSecondMoment_AGP_10_0
280	Cells_AreaShape_Zernike_9_1
281	Cells_Granularity_5_ER
282	Nuclei_Texture_Contrast_AGP_10_0
283	Nuclei_Texture_SumEntropy_DNA_10_0
284	Cytoplasm_Texture_SumEntropy_AGP_10_0
285	Cells_Intensity_LowerQuartileIntensity_RNA
286	Cells_Texture_SumEntropy_RNA_10_0
287	Cells_Intensity_MaxIntensityEdge_DNA
288	Nuclei_Texture_Contrast_AGP_5_0
289	Cells_AreaShape_Zernike_5_3
290	Nuclei_Texture_Contrast_Mito_10_0
