1	Cells_Granularity_1_ER
2	Cells_RadialDistribution_FracAtD_AGP_1of4
3	Nuclei_Granularity_2_DNA
4	Nuclei_RadialDistribution_FracAtD_Mito_1of4
5	Cells_Correlation_Overlap_ER_AGP
6	Cells_AreaShape_Center_X
7	Nuclei_Texture_InverseDifferenceMoment_RNA_3_0
8	Nuclei_AreaShape_Extent
9	Nuclei_RadialDistribution_RadialCV_Mito_1of4
10	Nuclei_Texture_Correlation_ER_10_0
11	Cytoplasm_RadialDistribution_FracAtD_AGP_1of4
12	Cells_Correlation_K_Mito_RNA
13	Nuclei_AreaShape_Zernike_6_4
14	Nuclei_Granularity_2_ER
15	Cells_Correlation_Overlap_RNA_AGP
16	Nuclei_Texture_InfoMeas1_RNA_10_0
17	Nuclei_Texture_Contrast_ER_10_0
18	Cells_AreaShape_Zernike_4_4
19	Cells_Correlation_K_AGP_RNA
20	Cells_Intensity_MADIntensity_Mito
21	Nuclei_RadialDistribution_FracAtD_ER_1of4
22	Nuclei_Correlation_Overlap_RNA_AGP
23	Nuclei_AreaShape_Area
24	Nuclei_Texture_SumEntropy_AGP_10_0
25	Cells_AreaShape_Zernike_7_3
26	Nuclei_Granularity_3_AGP
27	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4
28	Cytoplasm_AreaShape_Zernike_9_3
29	Cells_Intensity_MaxIntensityEdge_RNA
30	Cells_RadialDistribution_FracAtD_ER_1of4
31	Cells_Texture_AngularSecondMoment_Mito_10_0
32	Cells_Granularity_8_ER
33	Nuclei_RadialDistribution_FracAtD_RNA_1of4
34	Cells_Intensity_MADIntensity_RNA
35	Cytoplasm_AreaShape_Zernike_8_0
36	Cells_RadialDistribution_RadialCV_RNA_1of4
37	Cells_AreaShape_FormFactor
38	Cells_Intensity_StdIntensityEdge_AGP
39	Nuclei_Correlation_Correlation_ER_RNA
40	Nuclei_AreaShape_MeanRadius
41	Cytoplasm_RadialDistribution_FracAtD_ER_1of4
42	Cells_AreaShape_Zernike_6_6
43	Cells_AreaShape_Zernike_7_7
44	Cells_AreaShape_Zernike_7_5
45	Cells_Granularity_1_Mito
46	Cells_Correlation_Overlap_DNA_AGP
47	Cells_Correlation_K_AGP_Mito
48	Nuclei_Texture_Gabor_DNA_3
49	Cells_Intensity_MassDisplacement_ER
50	Cells_Correlation_RWC_AGP_Mito
51	Cytoplasm_Texture_SumEntropy_RNA_3_0
52	Cytoplasm_Texture_Contrast_RNA_10_0
53	Nuclei_Texture_Correlation_DNA_3_0
54	Cells_AreaShape_Zernike_8_4
55	Nuclei_Intensity_MADIntensity_DNA
56	Cells_Granularity_7_RNA
57	Cytoplasm_RadialDistribution_MeanFrac_ER_1of4
58	Nuclei_Texture_Correlation_DNA_10_0
59	Nuclei_Granularity_2_RNA
60	Nuclei_RadialDistribution_FracAtD_AGP_1of4
61	Cytoplasm_AreaShape_Zernike_8_2
62	Cells_AreaShape_Zernike_7_1
63	Cells_Intensity_MaxIntensity_RNA
64	Nuclei_Intensity_StdIntensity_DNA
65	Cytoplasm_Texture_SumAverage_RNA_10_0
66	Cells_Intensity_MassDisplacement_RNA
67	Cells_Intensity_MADIntensity_AGP
68	Cytoplasm_RadialDistribution_RadialCV_Mito_1of4
69	Cells_AreaShape_Zernike_5_1
70	Cells_Correlation_RWC_ER_DNA
71	Nuclei_Texture_Contrast_DNA_3_0
72	Nuclei_AreaShape_Zernike_8_6
73	Cells_Granularity_2_Mito
74	Cells_Intensity_MassDisplacement_AGP
75	Cells_AreaShape_Zernike_6_0
76	Nuclei_Texture_AngularSecondMoment_DNA_10_0
77	Cells_Granularity_5_ER
78	Nuclei_Texture_SumAverage_AGP_10_0
79	Nuclei_Texture_Gabor_DNA_10
80	Cells_Texture_SumAverage_Mito_10_0
81	Cells_Intensity_MassDisplacement_DNA
82	Cytoplasm_AreaShape_Zernike_7_1
83	Cells_AreaShape_Orientation
84	Cells_Texture_AngularSecondMoment_ER_10_0
85	Cells_Granularity_2_AGP
86	Cells_AreaShape_Zernike_1_1
87	Cells_Granularity_1_AGP
88	Nuclei_Texture_DifferenceEntropy_ER_3_0
89	Cells_Granularity_2_RNA
90	Cells_Granularity_9_ER
91	Nuclei_AreaShape_Zernike_3_1
92	Nuclei_AreaShape_Compactness
93	Cells_Intensity_IntegratedIntensityEdge_AGP
94	Cells_RadialDistribution_MeanFrac_DNA_1of4
95	Nuclei_Correlation_Correlation_Mito_ER
96	Cells_Intensity_LowerQuartileIntensity_Mito
97	Nuclei_Texture_AngularSecondMoment_Mito_10_0
98	Cells_Granularity_8_Mito
99	Cells_Correlation_K_AGP_DNA
100	Cells_RadialDistribution_RadialCV_AGP_1of4
101	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4
102	Cytoplasm_Texture_SumVariance_Mito_10_0
103	Cytoplasm_Texture_AngularSecondMoment_RNA_3_0
104	Cells_RadialDistribution_FracAtD_RNA_1of4
105	Nuclei_Correlation_Correlation_DNA_ER
106	Cells_Intensity_MaxIntensity_Mito
107	Cells_AreaShape_Zernike_4_0
108	Nuclei_Intensity_IntegratedIntensityEdge_DNA
109	Cells_AreaShape_Zernike_6_2
110	Cells_RadialDistribution_FracAtD_DNA_1of4
111	Cells_Texture_InverseDifferenceMoment_ER_3_0
112	Nuclei_Correlation_Correlation_ER_AGP
113	Nuclei_Texture_Correlation_Mito_10_0
114	Cells_Texture_Contrast_Mito_5_0
115	Nuclei_Texture_InverseDifferenceMoment_ER_10_0
116	Cells_AreaShape_Compactness
117	Cytoplasm_AreaShape_Zernike_9_1
118	Cells_Correlation_K_ER_RNA
119	Nuclei_Texture_SumEntropy_RNA_10_0
120	Cytoplasm_AreaShape_Zernike_8_4
121	Cells_AreaShape_Zernike_9_5
122	Nuclei_RadialDistribution_MeanFrac_ER_1of4
123	Cells_Texture_Contrast_AGP_3_0
124	Nuclei_Texture_AngularSecondMoment_ER_10_0
125	Nuclei_Correlation_Correlation_DNA_AGP
126	Cells_Intensity_MADIntensity_ER
127	Cytoplasm_Correlation_K_AGP_DNA
128	Nuclei_AreaShape_Zernike_2_0
129	Cells_AreaShape_Zernike_8_0
130	Cells_Correlation_K_DNA_Mito
131	Nuclei_Texture_Contrast_ER_3_0
132	Cells_Intensity_MaxIntensity_DNA
133	Cells_AreaShape_Zernike_5_5
134	Cells_AreaShape_Solidity
135	Cytoplasm_Texture_InfoMeas1_DNA_10_0
136	Cells_Correlation_K_AGP_ER
137	Cells_Intensity_IntegratedIntensity_ER
138	Cells_Correlation_Correlation_DNA_RNA
139	Cells_Correlation_Correlation_ER_RNA
140	Cells_AreaShape_Zernike_8_2
141	Cells_Texture_Gabor_ER_3
142	Cells_Granularity_1_RNA
143	Cytoplasm_Correlation_Overlap_DNA_AGP
144	Cells_AreaShape_Zernike_9_3
145	Nuclei_RadialDistribution_FracAtD_DNA_3of4
146	Cells_RadialDistribution_RadialCV_ER_1of4
147	Cells_AreaShape_Zernike_4_2
148	Cells_Granularity_5_Mito
149	Cytoplasm_Correlation_K_DNA_ER
150	Cytoplasm_RadialDistribution_RadialCV_AGP_1of4
151	Cells_Correlation_Overlap_Mito_AGP
152	Cells_RadialDistribution_RadialCV_RNA_2of4
153	Cells_Texture_Contrast_Mito_10_0
154	Cells_Texture_Contrast_ER_5_0
155	Cells_Correlation_Overlap_ER_RNA
156	Cells_Granularity_3_AGP
157	Cells_AreaShape_Center_Y
158	Cells_Granularity_2_ER
159	Cells_Texture_Contrast_ER_3_0
160	Nuclei_Texture_Contrast_RNA_10_0
161	Cells_Texture_InfoMeas2_DNA_10_0
162	Cells_Texture_SumEntropy_AGP_10_0
163	Nuclei_Correlation_Overlap_DNA_AGP
164	Cells_Texture_Correlation_ER_3_0
165	Cells_AreaShape_Zernike_3_3
166	Nuclei_Intensity_MassDisplacement_Mito
167	Cells_Neighbors_AngleBetweenNeighbors_5
168	Cells_Intensity_IntegratedIntensityEdge_RNA
169	Cells_Texture_Contrast_RNA_10_0
170	Cells_Texture_SumVariance_Mito_10_0
171	Cells_Granularity_4_RNA
172	Cytoplasm_AreaShape_Zernike_6_0
173	Nuclei_Texture_InfoMeas1_RNA_3_0
174	Cells_Granularity_6_Mito
175	Nuclei_Texture_Contrast_RNA_5_0
176	Cells_Intensity_LowerQuartileIntensity_AGP
177	Cells_Correlation_Correlation_ER_AGP
178	Nuclei_RadialDistribution_RadialCV_RNA_1of4
179	Cells_Texture_Correlation_Mito_3_0
180	Nuclei_Intensity_MassDisplacement_DNA
181	Cells_Texture_SumAverage_AGP_10_0
182	Cells_Granularity_7_AGP
183	Cells_Correlation_Correlation_Mito_RNA
184	Cells_Correlation_RWC_Mito_ER
185	Cytoplasm_Correlation_K_DNA_RNA
186	Cells_Texture_Contrast_AGP_10_0
187	Nuclei_Texture_Contrast_RNA_3_0
188	Cells_Granularity_4_ER
189	Nuclei_AreaShape_Zernike_6_0
190	Cells_AreaShape_Zernike_5_3
191	Nuclei_Texture_SumAverage_DNA_10_0
192	Cells_Correlation_Overlap_Mito_RNA
193	Cytoplasm_Intensity_MaxIntensityEdge_DNA
194	Nuclei_AreaShape_Zernike_8_0
195	Nuclei_Correlation_Correlation_DNA_Mito
196	Nuclei_RadialDistribution_RadialCV_AGP_1of4
197	Cytoplasm_Texture_AngularSecondMoment_AGP_3_0
198	Cells_Texture_Correlation_AGP_3_0
199	Cells_AreaShape_Zernike_9_7
200	Cells_Granularity_4_Mito
201	Cells_Neighbors_PercentTouching_5
202	Cells_Texture_Contrast_DNA_3_0
203	Nuclei_AreaShape_Solidity
204	Cells_Granularity_7_ER
205	Nuclei_Texture_Contrast_DNA_10_0
206	Nuclei_Texture_AngularSecondMoment_AGP_10_0
207	Cytoplasm_Texture_Correlation_ER_10_0
208	Cells_Intensity_MaxIntensityEdge_DNA
209	Nuclei_Texture_Correlation_AGP_3_0
210	Nuclei_Granularity_5_DNA
211	Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4
212	Cells_Intensity_LowerQuartileIntensity_DNA
213	Cells_AreaShape_Zernike_2_2
214	Cells_Texture_DifferenceEntropy_ER_10_0
215	Cells_Correlation_Overlap_Mito_ER
216	Cells_Correlation_Correlation_Mito_ER
217	Cells_Texture_Gabor_AGP_3
218	Cells_Correlation_K_DNA_ER
219	Cells_RadialDistribution_MeanFrac_ER_3of4
220	Cells_RadialDistribution_MeanFrac_DNA_3of4
221	Cells_Texture_Correlation_Mito_10_0
222	Nuclei_Texture_DifferenceVariance_Mito_3_0
223	Cytoplasm_Texture_Entropy_DNA_5_0
224	Cytoplasm_AreaShape_Compactness
225	Nuclei_Texture_SumAverage_RNA_10_0
226	Cells_Texture_AngularSecondMoment_AGP_10_0
227	Cytoplasm_RadialDistribution_RadialCV_ER_1of4
228	Cells_RadialDistribution_RadialCV_Mito_1of4
229	Cytoplasm_Texture_Correlation_AGP_3_0
230	Cells_AreaShape_Zernike_9_9
231	Nuclei_Texture_Gabor_RNA_3
232	Nuclei_AreaShape_Zernike_1_1
233	Cells_RadialDistribution_RadialCV_DNA_1of4
234	Cells_AreaShape_Zernike_9_1
235	Nuclei_Texture_Contrast_AGP_5_0
236	Nuclei_Intensity_LowerQuartileIntensity_AGP
237	Cells_Texture_Contrast_RNA_3_0
238	Cells_Intensity_MaxIntensity_ER
239	Cells_Texture_DifferenceVariance_Mito_10_0
240	Cells_Intensity_MinIntensityEdge_AGP
241	Cells_Texture_InfoMeas2_DNA_3_0
242	Cells_Correlation_Correlation_DNA_Mito
243	Cells_RadialDistribution_MeanFrac_ER_1of4
244	Cells_Correlation_RWC_DNA_ER
245	Cells_Intensity_LowerQuartileIntensity_RNA
246	Nuclei_Texture_Contrast_AGP_10_0
247	Cells_Texture_Correlation_RNA_3_0
248	Cells_Granularity_5_RNA
249	Cells_Texture_Correlation_AGP_10_0
250	Cytoplasm_Granularity_2_ER
251	Cells_Intensity_IntegratedIntensityEdge_ER
252	Cells_Intensity_UpperQuartileIntensity_DNA
253	Nuclei_Texture_SumEntropy_DNA_10_0
254	Cells_Granularity_4_AGP
255	Nuclei_Intensity_MassDisplacement_RNA
256	Cytoplasm_AreaShape_Zernike_7_3
257	Cells_Texture_Contrast_ER_10_0
258	Cytoplasm_Texture_Correlation_RNA_3_0
259	Cells_Correlation_Correlation_DNA_ER
260	Cells_Neighbors_FirstClosestDistance_5
261	Cells_Correlation_RWC_DNA_Mito
262	Cells_Correlation_Overlap_DNA_ER
263	Nuclei_Intensity_IntegratedIntensityEdge_AGP
264	Nuclei_Texture_Gabor_Mito_3
265	Cytoplasm_Correlation_RWC_DNA_RNA
266	Cytoplasm_AreaShape_Zernike_3_1
267	Cells_Intensity_LowerQuartileIntensity_ER
268	Cells_Texture_Gabor_Mito_10
269	Nuclei_Texture_Contrast_Mito_3_0
270	Nuclei_Texture_Contrast_Mito_10_0
271	Nuclei_Intensity_MADIntensity_ER
272	Cells_AreaShape_Perimeter
273	Cells_Granularity_6_ER
274	Cells_Correlation_Correlation_DNA_AGP
275	Cytoplasm_Texture_InfoMeas2_ER_10_0
276	Nuclei_Texture_Gabor_AGP_3
277	Cytoplasm_Texture_SumEntropy_AGP_10_0
278	Cytoplasm_Texture_Correlation_DNA_3_0
279	Cells_Intensity_MADIntensity_DNA
280	Nuclei_Intensity_MinIntensityEdge_DNA
281	Nuclei_RadialDistribution_RadialCV_DNA_1of4
282	Cytoplasm_Texture_Gabor_AGP_3
283	Nuclei_Texture_AngularSecondMoment_RNA_10_0
284	Cells_Texture_SumVariance_ER_10_0
285	Nuclei_Texture_Contrast_AGP_3_0
286	Cytoplasm_Correlation_RWC_DNA_ER
287	Cytoplasm_Texture_InfoMeas1_AGP_10_0
288	Cells_Correlation_RWC_ER_Mito
289	Cells_AreaShape_Area
290	Cells_Texture_SumEntropy_RNA_10_0
